Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1493
georgia-bulldogs,1407
oklahoma-sooners,1337
ohio-state-buckeyes,1270
lsu-tigers,1233
michigan-wolverines,1126
notre-dame-fighting-irish,1037
texas-longhorns,1032
auburn-tigers,958
florida-gators,940
texas-am-aggies,863
utah-utes,826
washington-huskies,770
penn-state-nittany-lions,691
oregon-ducks,573
wisconsin-badgers,524
ucf-knights,454
michigan-state-spartans,419
iowa-hawkeyes,360
syracuse-orange,259
washington-state-cougars,258
stanford-cardinal,207
nebraska-cornhuskers,98
iowa-state-cyclones,93
virginia-cavaliers,82
tcu-horned-frogs,64
cincinnati-bearcats,57
mississippi-state-bulldogs,57
army-west-point-black-knights,32
miami-fl-hurricanes,11
oklahoma-state-cowboys,9
memphis-tigers,6
appalachian-state-mountaineers,6
arizona-state-sun-devils,5
minnesota-golden-gophers,2
usc-trojans,2
boston-college-eagles,2
north-carolina-tar-heels,2
