Teams,Borda Points
alabama-crimson-tide,1500
clemson-tigers,1433
notre-dame-fighting-irish,1374
lsu-tigers,1317
michigan-wolverines,1240
georgia-bulldogs,1202
oklahoma-sooners,1132
ohio-state-buckeyes,1022
ucf-knights,1014
washington-state-cougars,938
kentucky-wildcats,905
west-virginia-mountaineers,891
florida-gators,734
penn-state-nittany-lions,733
texas-longhorns,719
utah-utes,593
houston-cougars,403
utah-state-aggies,340
iowa-hawkeyes,323
fresno-state-bulldogs,261
mississippi-state-bulldogs,204
syracuse-orange,192
virginia-cavaliers,175
boston-college-eagles,169
texas-am-aggies,132
washington-huskies,120
northwestern-wildcats,86
georgia-southern-eagles,62
michigan-state-spartans,51
cincinnati-bearcats,45
iowa-state-cyclones,42
south-florida-bulls,29
stanford-cardinal,26
oklahoma-state-cowboys,24
uab-blazers,17
oregon-ducks,13
wisconsin-badgers,12
auburn-tigers,7
army-west-point-black-knights,6
san-diego-state-aztecs,6
north-carolina-state-wolfpack,5
california-golden-bears,2
buffalo-bulls,1
