Teams,Borda Points
georgia-bulldogs,630
tcu-horned-frogs,539
michigan-wolverines,493
ohio-state-buckeyes,449
alabama-crimson-tide,358
tennessee-volunteers,349
penn-state-nittany-lions,257
washington-huskies,155
tulane-green-wave,98
utah-utes,35
florida-state-seminoles,24
kansas-state-wildcats,17
lsu-tigers,16
clemson-tigers,15
oregon-ducks,13
usc-trojans,9
oregon-state-beavers,8
notre-dame-fighting-irish,0
south-carolina-gamecocks,0
pittsburgh-panthers,0
texas-longhorns,0
ucla-bruins,0
troy-trojans,0
mississippi-state-bulldogs,0
fresno-state-bulldogs,0
air-force-falcons,0
utsa-roadrunners,0
duke-blue-devils,0
texas-tech-red-raiders,0
north-carolina-state-wolfpack,0
boise-state-broncos,0
minnesota-golden-gophers,0
purdue-boilermakers,0
north-carolina-tar-heels,0
marshall-thundering-herd,0
maryland-terrapins,0
iowa-hawkeyes,0
louisville-cardinals,0
illinois-fighting-illini,0
cincinnati-bearcats,0
