Teams,Borda Points
georgia-bulldogs,629
ohio-state-buckeyes,555
michigan-wolverines,510
tcu-horned-frogs,416
tennessee-volunteers,394
oregon-ducks,313
lsu-tigers,191
usc-trojans,131
ucla-bruins,101
alabama-crimson-tide,82
clemson-tigers,61
ole-miss-rebels,52
utah-utes,27
penn-state-nittany-lions,3
north-carolina-tar-heels,0
tulane-green-wave,0
texas-longhorns,0
north-carolina-state-wolfpack,0
notre-dame-fighting-irish,0
illinois-fighting-illini,0
kansas-state-wildcats,0
liberty-flames,0
kentucky-wildcats,0
ucf-knights,0
baylor-bears,0
washington-huskies,0
mississippi-state-bulldogs,0
cincinnati-bearcats,0
florida-state-seminoles,0
wake-forest-demon-deacons,0
coastal-carolina-chanticleers,0
oklahoma-state-cowboys,0
south-carolina-gamecocks,0
troy-trojans,0
kansas-jayhawks,0
oregon-state-beavers,0
utsa-roadrunners,0
louisville-cardinals,0
san-jose-state-spartans,0
