Teams,Borda Points
georgia-bulldogs,585
ohio-state-buckeyes,568
tennessee-volunteers,531
michigan-wolverines,437
clemson-tigers,373
alabama-crimson-tide,321
tcu-horned-frogs,268
oregon-ducks,170
oklahoma-state-cowboys,119
usc-trojans,41
wake-forest-demon-deacons,27
utah-utes,7
penn-state-nittany-lions,7
ucla-bruins,6
ole-miss-rebels,4
syracuse-orange,1
lsu-tigers,0
cincinnati-bearcats,0
illinois-fighting-illini,0
kentucky-wildcats,0
kansas-state-wildcats,0
north-carolina-tar-heels,0
texas-longhorns,0
tulane-green-wave,0
north-carolina-state-wolfpack,0
south-carolina-gamecocks,0
mississippi-state-bulldogs,0
maryland-terrapins,0
oregon-state-beavers,0
liberty-flames,0
troy-trojans,0
washington-huskies,0
arkansas-razorbacks,0
florida-state-seminoles,0
utsa-roadrunners,0
