Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
ryan-aber,2020,4,clemson-tigers,alabama-crimson-tide,florida-gators,georgia-bulldogs,notre-dame-fighting-irish,auburn-tigers,mississippi-state-bulldogs,oklahoma-state-cowboys,texas-longhorns,texas-am-aggies,north-carolina-tar-heels,virginia-tech-hokies,ucf-knights,cincinnati-bearcats,lsu-tigers,oklahoma-sooners,memphis-tigers,pittsburgh-panthers,louisiana-lafayette-ragin-cajuns,tennessee-volunteers,miami-fl-hurricanes,byu-cougars,marshall-thundering-herd,arkansas-state-red-wolves,kansas-state-wildcats
sam-mckewon,2020,4,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,miami-fl-hurricanes,georgia-bulldogs,notre-dame-fighting-irish,florida-gators,tennessee-volunteers,mississippi-state-bulldogs,ucf-knights,wisconsin-badgers,usc-trojans,penn-state-nittany-lions,auburn-tigers,texas-am-aggies,north-carolina-tar-heels,byu-cougars,memphis-tigers,oregon-ducks,minnesota-golden-gophers,texas-longhorns,cincinnati-bearcats,kansas-state-wildcats,oklahoma-state-cowboys,pittsburgh-panthers
soren-petro,2020,4,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,florida-gators,georgia-bulldogs,notre-dame-fighting-irish,oregon-ducks,penn-state-nittany-lions,texas-longhorns,auburn-tigers,miami-fl-hurricanes,texas-am-aggies,oklahoma-sooners,ucf-knights,michigan-wolverines,wisconsin-badgers,oklahoma-state-cowboys,north-carolina-tar-heels,tennessee-volunteers,mississippi-state-bulldogs,lsu-tigers,virginia-tech-hokies,pittsburgh-panthers,kansas-state-wildcats,louisiana-lafayette-ragin-cajuns
steve-batterson,2020,4,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,georgia-bulldogs,florida-gators,notre-dame-fighting-irish,oregon-ducks,penn-state-nittany-lions,texas-longhorns,miami-fl-hurricanes,auburn-tigers,wisconsin-badgers,texas-am-aggies,north-carolina-tar-heels,ucf-knights,oklahoma-state-cowboys,michigan-wolverines,cincinnati-bearcats,minnesota-golden-gophers,iowa-hawkeyes,usc-trojans,oklahoma-sooners,lsu-tigers,byu-cougars,louisiana-lafayette-ragin-cajuns
steve-virgen,2020,4,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,georgia-bulldogs,florida-gators,notre-dame-fighting-irish,oregon-ducks,penn-state-nittany-lions,auburn-tigers,miami-fl-hurricanes,wisconsin-badgers,texas-longhorns,texas-am-aggies,mississippi-state-bulldogs,ucf-knights,cincinnati-bearcats,oklahoma-sooners,oklahoma-state-cowboys,north-carolina-tar-heels,tennessee-volunteers,lsu-tigers,memphis-tigers,louisiana-lafayette-ragin-cajuns,virginia-tech-hokies,minnesota-golden-gophers
theo-lawson,2020,4,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,georgia-bulldogs,florida-gators,notre-dame-fighting-irish,penn-state-nittany-lions,auburn-tigers,texas-longhorns,texas-am-aggies,cincinnati-bearcats,oklahoma-state-cowboys,oregon-ducks,lsu-tigers,oklahoma-sooners,mississippi-state-bulldogs,north-carolina-tar-heels,miami-fl-hurricanes,tennessee-volunteers,ucf-knights,wisconsin-badgers,byu-cougars,michigan-wolverines,pittsburgh-panthers,utah-utes
tom-dangelo,2020,4,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,florida-gators,notre-dame-fighting-irish,georgia-bulldogs,penn-state-nittany-lions,auburn-tigers,miami-fl-hurricanes,oregon-ducks,texas-am-aggies,ucf-knights,texas-longhorns,north-carolina-tar-heels,wisconsin-badgers,oklahoma-state-cowboys,oklahoma-sooners,mississippi-state-bulldogs,cincinnati-bearcats,michigan-wolverines,virginia-tech-hokies,memphis-tigers,usc-trojans,minnesota-golden-gophers,byu-cougars
tom-green,2020,4,clemson-tigers,alabama-crimson-tide,florida-gators,georgia-bulldogs,notre-dame-fighting-irish,auburn-tigers,miami-fl-hurricanes,cincinnati-bearcats,north-carolina-tar-heels,texas-am-aggies,texas-longhorns,ucf-knights,oklahoma-state-cowboys,louisiana-lafayette-ragin-cajuns,mississippi-state-bulldogs,ohio-state-buckeyes,oklahoma-sooners,tennessee-volunteers,penn-state-nittany-lions,pittsburgh-panthers,oregon-ducks,byu-cougars,lsu-tigers,memphis-tigers,virginia-tech-hokies
tom-murphy,2020,4,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,georgia-bulldogs,florida-gators,penn-state-nittany-lions,notre-dame-fighting-irish,oregon-ducks,auburn-tigers,miami-fl-hurricanes,texas-longhorns,wisconsin-badgers,north-carolina-tar-heels,mississippi-state-bulldogs,cincinnati-bearcats,ucf-knights,memphis-tigers,oklahoma-state-cowboys,oklahoma-sooners,pittsburgh-panthers,byu-cougars,michigan-wolverines,texas-am-aggies,tennessee-volunteers,virginia-tech-hokies
trevor-hass,2020,4,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,georgia-bulldogs,florida-gators,notre-dame-fighting-irish,auburn-tigers,texas-longhorns,miami-fl-hurricanes,texas-am-aggies,north-carolina-tar-heels,ucf-knights,cincinnati-bearcats,oklahoma-sooners,lsu-tigers,michigan-wolverines,oklahoma-state-cowboys,oregon-ducks,tennessee-volunteers,byu-cougars,wisconsin-badgers,penn-state-nittany-lions,pittsburgh-panthers,baylor-bears,virginia-tech-hokies
