Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
rob-long,2020,6,clemson-tigers,notre-dame-fighting-irish,georgia-bulldogs,alabama-crimson-tide,oklahoma-state-cowboys,north-carolina-tar-heels,auburn-tigers,kansas-state-wildcats,uab-blazers,byu-cougars,southern-methodist-mustangs,texas-am-aggies,florida-gators,cincinnati-bearcats,miami-fl-hurricanes,tennessee-volunteers,marshall-thundering-herd,louisiana-lafayette-ragin-cajuns,north-carolina-state-wolfpack,liberty-flames,ole-miss-rebels,iowa-state-cyclones,west-virginia-mountaineers,louisiana-tech-bulldogs,tulsa-golden-hurricane
robert-cessna,2020,6,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,notre-dame-fighting-irish,ohio-state-buckeyes,oklahoma-state-cowboys,north-carolina-tar-heels,miami-fl-hurricanes,texas-am-aggies,florida-gators,cincinnati-bearcats,penn-state-nittany-lions,oregon-ducks,wisconsin-badgers,tennessee-volunteers,southern-methodist-mustangs,auburn-tigers,byu-cougars,iowa-state-cyclones,louisiana-lafayette-ragin-cajuns,virginia-tech-hokies,michigan-wolverines,kansas-state-wildcats,oklahoma-sooners,north-carolina-state-wolfpack
ron-counts,2020,6,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,notre-dame-fighting-irish,ohio-state-buckeyes,north-carolina-tar-heels,oklahoma-state-cowboys,penn-state-nittany-lions,cincinnati-bearcats,oregon-ducks,auburn-tigers,byu-cougars,miami-fl-hurricanes,wisconsin-badgers,southern-methodist-mustangs,texas-am-aggies,michigan-wolverines,kansas-state-wildcats,florida-gators,tennessee-volunteers,louisiana-lafayette-ragin-cajuns,virginia-tech-hokies,minnesota-golden-gophers,tulsa-golden-hurricane,missouri-tigers
ryan-aber,2020,6,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,notre-dame-fighting-irish,north-carolina-tar-heels,oklahoma-state-cowboys,cincinnati-bearcats,southern-methodist-mustangs,texas-am-aggies,florida-gators,byu-cougars,auburn-tigers,virginia-tech-hokies,louisiana-lafayette-ragin-cajuns,iowa-state-cyclones,kansas-state-wildcats,north-carolina-state-wolfpack,marshall-thundering-herd,tennessee-volunteers,army-west-point-black-knights,miami-fl-hurricanes,air-force-falcons,coastal-carolina-chanticleers,boston-college-eagles,tcu-horned-frogs
sam-mckewon,2020,6,georgia-bulldogs,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,penn-state-nittany-lions,north-carolina-tar-heels,florida-gators,usc-trojans,oklahoma-state-cowboys,tennessee-volunteers,miami-fl-hurricanes,wisconsin-badgers,oregon-ducks,minnesota-golden-gophers,cincinnati-bearcats,byu-cougars,kansas-state-wildcats,texas-am-aggies,iowa-state-cyclones,auburn-tigers,tulsa-golden-hurricane,ucf-knights,louisiana-lafayette-ragin-cajuns,southern-methodist-mustangs
soren-petro,2020,6,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,notre-dame-fighting-irish,oregon-ducks,penn-state-nittany-lions,north-carolina-tar-heels,oklahoma-state-cowboys,texas-am-aggies,michigan-wolverines,wisconsin-badgers,florida-gators,iowa-state-cyclones,kansas-state-wildcats,auburn-tigers,miami-fl-hurricanes,tennessee-volunteers,oklahoma-sooners,southern-methodist-mustangs,cincinnati-bearcats,louisiana-lafayette-ragin-cajuns,virginia-tech-hokies,byu-cougars,ucf-knights
steve-batterson,2020,6,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,georgia-bulldogs,notre-dame-fighting-irish,oklahoma-state-cowboys,oregon-ducks,penn-state-nittany-lions,north-carolina-tar-heels,auburn-tigers,cincinnati-bearcats,wisconsin-badgers,byu-cougars,texas-am-aggies,florida-gators,miami-fl-hurricanes,michigan-wolverines,minnesota-golden-gophers,louisiana-lafayette-ragin-cajuns,iowa-state-cyclones,iowa-hawkeyes,usc-trojans,kansas-state-wildcats,north-carolina-state-wolfpack,southern-methodist-mustangs
steve-virgen,2020,6,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,notre-dame-fighting-irish,north-carolina-tar-heels,penn-state-nittany-lions,oklahoma-state-cowboys,oregon-ducks,cincinnati-bearcats,miami-fl-hurricanes,texas-am-aggies,florida-gators,tennessee-volunteers,auburn-tigers,wisconsin-badgers,byu-cougars,michigan-wolverines,southern-methodist-mustangs,iowa-state-cyclones,louisiana-lafayette-ragin-cajuns,minnesota-golden-gophers,virginia-tech-hokies,kansas-state-wildcats,air-force-falcons
theo-lawson,2020,6,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,notre-dame-fighting-irish,penn-state-nittany-lions,cincinnati-bearcats,oklahoma-state-cowboys,oregon-ducks,florida-gators,auburn-tigers,north-carolina-tar-heels,texas-am-aggies,byu-cougars,wisconsin-badgers,michigan-wolverines,tennessee-volunteers,miami-fl-hurricanes,southern-methodist-mustangs,iowa-state-cyclones,louisiana-lafayette-ragin-cajuns,coastal-carolina-chanticleers,marshall-thundering-herd,virginia-tech-hokies,utah-utes
tom-dangelo,2020,6,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,notre-dame-fighting-irish,ohio-state-buckeyes,north-carolina-tar-heels,penn-state-nittany-lions,oklahoma-state-cowboys,cincinnati-bearcats,oregon-ducks,wisconsin-badgers,texas-am-aggies,florida-gators,miami-fl-hurricanes,byu-cougars,southern-methodist-mustangs,iowa-state-cyclones,auburn-tigers,louisiana-lafayette-ragin-cajuns,tulsa-golden-hurricane,michigan-wolverines,kansas-state-wildcats,tennessee-volunteers,boston-college-eagles,virginia-tech-hokies
tom-green,2020,6,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,notre-dame-fighting-irish,north-carolina-tar-heels,oklahoma-state-cowboys,cincinnati-bearcats,byu-cougars,texas-am-aggies,florida-gators,southern-methodist-mustangs,louisiana-lafayette-ragin-cajuns,miami-fl-hurricanes,tennessee-volunteers,auburn-tigers,iowa-state-cyclones,tulsa-golden-hurricane,kansas-state-wildcats,virginia-tech-hokies,marshall-thundering-herd,north-carolina-state-wolfpack,ucf-knights,army-west-point-black-knights,virginia-cavaliers,coastal-carolina-chanticleers
tom-murphy,2020,6,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,notre-dame-fighting-irish,penn-state-nittany-lions,oregon-ducks,north-carolina-tar-heels,florida-gators,cincinnati-bearcats,oklahoma-state-cowboys,byu-cougars,texas-am-aggies,wisconsin-badgers,auburn-tigers,miami-fl-hurricanes,southern-methodist-mustangs,tennessee-volunteers,michigan-wolverines,oklahoma-sooners,ucf-knights,coastal-carolina-chanticleers,marshall-thundering-herd,virginia-tech-hokies,north-carolina-state-wolfpack
trevor-hass,2020,6,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,notre-dame-fighting-irish,ohio-state-buckeyes,north-carolina-tar-heels,florida-gators,penn-state-nittany-lions,oklahoma-state-cowboys,cincinnati-bearcats,oregon-ducks,miami-fl-hurricanes,auburn-tigers,wisconsin-badgers,texas-am-aggies,byu-cougars,southern-methodist-mustangs,michigan-wolverines,tennessee-volunteers,iowa-state-cyclones,louisiana-lafayette-ragin-cajuns,minnesota-golden-gophers,kansas-state-wildcats,usc-trojans,oklahoma-sooners
