Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
robert-cessna,2020,8,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,georgia-bulldogs,notre-dame-fighting-irish,oklahoma-state-cowboys,texas-am-aggies,florida-gators,cincinnati-bearcats,miami-fl-hurricanes,michigan-wolverines,byu-cougars,oregon-ducks,north-carolina-tar-heels,wisconsin-badgers,penn-state-nittany-lions,southern-methodist-mustangs,kansas-state-wildcats,oklahoma-sooners,indiana-hoosiers,minnesota-golden-gophers,marshall-thundering-herd,coastal-carolina-chanticleers,memphis-tigers,iowa-state-cyclones
ron-counts,2020,8,clemson-tigers,alabama-crimson-tide,notre-dame-fighting-irish,ohio-state-buckeyes,oklahoma-state-cowboys,cincinnati-bearcats,georgia-bulldogs,texas-am-aggies,florida-gators,miami-fl-hurricanes,byu-cougars,wisconsin-badgers,north-carolina-tar-heels,oregon-ducks,michigan-wolverines,kansas-state-wildcats,marshall-thundering-herd,southern-methodist-mustangs,iowa-state-cyclones,penn-state-nittany-lions,usc-trojans,memphis-tigers,coastal-carolina-chanticleers,boise-state-broncos,oklahoma-sooners
ryan-aber,2020,8,clemson-tigers,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-state-cowboys,ohio-state-buckeyes,georgia-bulldogs,cincinnati-bearcats,texas-am-aggies,florida-gators,byu-cougars,michigan-wolverines,north-carolina-tar-heels,wisconsin-badgers,iowa-state-cyclones,kansas-state-wildcats,miami-fl-hurricanes,indiana-hoosiers,marshall-thundering-herd,coastal-carolina-chanticleers,liberty-flames,tulsa-golden-hurricane,southern-methodist-mustangs,army-west-point-black-knights,oklahoma-sooners,boise-state-broncos
sam-mckewon,2020,8,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,notre-dame-fighting-irish,oklahoma-state-cowboys,texas-am-aggies,florida-gators,cincinnati-bearcats,wisconsin-badgers,michigan-wolverines,miami-fl-hurricanes,north-carolina-tar-heels,indiana-hoosiers,byu-cougars,usc-trojans,penn-state-nittany-lions,oregon-ducks,kansas-state-wildcats,tulsa-golden-hurricane,marshall-thundering-herd,iowa-state-cyclones,southern-methodist-mustangs,memphis-tigers,oklahoma-sooners
soren-petro,2020,8,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,georgia-bulldogs,notre-dame-fighting-irish,oklahoma-state-cowboys,oregon-ducks,michigan-wolverines,wisconsin-badgers,texas-am-aggies,miami-fl-hurricanes,north-carolina-tar-heels,florida-gators,kansas-state-wildcats,cincinnati-bearcats,indiana-hoosiers,penn-state-nittany-lions,byu-cougars,iowa-state-cyclones,oklahoma-sooners,marshall-thundering-herd,auburn-tigers,boise-state-broncos,southern-methodist-mustangs,memphis-tigers
steve-batterson,2020,8,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,georgia-bulldogs,oklahoma-state-cowboys,oregon-ducks,texas-am-aggies,cincinnati-bearcats,michigan-wolverines,byu-cougars,wisconsin-badgers,florida-gators,miami-fl-hurricanes,north-carolina-tar-heels,indiana-hoosiers,penn-state-nittany-lions,kansas-state-wildcats,iowa-state-cyclones,usc-trojans,marshall-thundering-herd,coastal-carolina-chanticleers,oklahoma-sooners,minnesota-golden-gophers,army-west-point-black-knights
steve-virgen,2020,8,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,notre-dame-fighting-irish,georgia-bulldogs,oklahoma-state-cowboys,cincinnati-bearcats,texas-am-aggies,oregon-ducks,florida-gators,michigan-wolverines,wisconsin-badgers,miami-fl-hurricanes,byu-cougars,north-carolina-tar-heels,penn-state-nittany-lions,indiana-hoosiers,kansas-state-wildcats,iowa-state-cyclones,marshall-thundering-herd,usc-trojans,oklahoma-sooners,minnesota-golden-gophers,coastal-carolina-chanticleers,southern-methodist-mustangs
theo-lawson,2020,8,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,georgia-bulldogs,cincinnati-bearcats,oklahoma-state-cowboys,oregon-ducks,florida-gators,byu-cougars,texas-am-aggies,wisconsin-badgers,miami-fl-hurricanes,michigan-wolverines,southern-methodist-mustangs,north-carolina-tar-heels,auburn-tigers,penn-state-nittany-lions,iowa-state-cyclones,coastal-carolina-chanticleers,marshall-thundering-herd,liberty-flames,kansas-state-wildcats,boise-state-broncos,utah-utes
tom-dangelo,2020,8,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,oklahoma-state-cowboys,georgia-bulldogs,cincinnati-bearcats,texas-am-aggies,oregon-ducks,florida-gators,miami-fl-hurricanes,michigan-wolverines,wisconsin-badgers,north-carolina-tar-heels,byu-cougars,indiana-hoosiers,penn-state-nittany-lions,tulsa-golden-hurricane,marshall-thundering-herd,memphis-tigers,kansas-state-wildcats,usc-trojans,coastal-carolina-chanticleers,boise-state-broncos,southern-methodist-mustangs
tom-green,2020,8,clemson-tigers,alabama-crimson-tide,notre-dame-fighting-irish,byu-cougars,texas-am-aggies,georgia-bulldogs,oklahoma-state-cowboys,cincinnati-bearcats,florida-gators,north-carolina-tar-heels,miami-fl-hurricanes,coastal-carolina-chanticleers,kansas-state-wildcats,liberty-flames,marshall-thundering-herd,ohio-state-buckeyes,southern-methodist-mustangs,louisiana-lafayette-ragin-cajuns,michigan-wolverines,wisconsin-badgers,army-west-point-black-knights,iowa-state-cyclones,memphis-tigers,indiana-hoosiers,tulsa-golden-hurricane
tom-murphy,2020,8,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,georgia-bulldogs,notre-dame-fighting-irish,oklahoma-state-cowboys,oregon-ducks,cincinnati-bearcats,texas-am-aggies,florida-gators,byu-cougars,wisconsin-badgers,north-carolina-tar-heels,penn-state-nittany-lions,miami-fl-hurricanes,indiana-hoosiers,michigan-wolverines,coastal-carolina-chanticleers,marshall-thundering-herd,kansas-state-wildcats,oklahoma-sooners,northwestern-wildcats,liberty-flames,boise-state-broncos,arkansas-razorbacks
trevor-hass,2020,8,clemson-tigers,alabama-crimson-tide,notre-dame-fighting-irish,ohio-state-buckeyes,georgia-bulldogs,oklahoma-state-cowboys,cincinnati-bearcats,texas-am-aggies,florida-gators,miami-fl-hurricanes,wisconsin-badgers,byu-cougars,oregon-ducks,north-carolina-tar-heels,michigan-wolverines,kansas-state-wildcats,usc-trojans,penn-state-nittany-lions,marshall-thundering-herd,oklahoma-sooners,coastal-carolina-chanticleers,memphis-tigers,liberty-flames,army-west-point-black-knights,auburn-tigers
