Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
ryan-aber,2020,9,clemson-tigers,alabama-crimson-tide,notre-dame-fighting-irish,ohio-state-buckeyes,georgia-bulldogs,cincinnati-bearcats,texas-am-aggies,florida-gators,oklahoma-state-cowboys,byu-cougars,wisconsin-badgers,iowa-state-cyclones,miami-fl-hurricanes,indiana-hoosiers,oklahoma-sooners,coastal-carolina-chanticleers,marshall-thundering-herd,north-carolina-tar-heels,liberty-flames,southern-methodist-mustangs,kansas-state-wildcats,boise-state-broncos,army-west-point-black-knights,tulsa-golden-hurricane,west-virginia-mountaineers
ryan-pritt,2020,9,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,cincinnati-bearcats,notre-dame-fighting-irish,georgia-bulldogs,texas-am-aggies,florida-gators,wisconsin-badgers,byu-cougars,oklahoma-state-cowboys,indiana-hoosiers,miami-fl-hurricanes,northwestern-wildcats,marshall-thundering-herd,oregon-ducks,coastal-carolina-chanticleers,iowa-state-cyclones,oklahoma-sooners,auburn-tigers,texas-longhorns,southern-methodist-mustangs,virginia-tech-hokies,boise-state-broncos,west-virginia-mountaineers
sam-mckewon,2020,9,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,notre-dame-fighting-irish,cincinnati-bearcats,texas-am-aggies,florida-gators,wisconsin-badgers,indiana-hoosiers,byu-cougars,miami-fl-hurricanes,usc-trojans,oregon-ducks,oklahoma-state-cowboys,iowa-state-cyclones,oklahoma-sooners,southern-methodist-mustangs,northwestern-wildcats,texas-longhorns,penn-state-nittany-lions,tulsa-golden-hurricane,coastal-carolina-chanticleers,marshall-thundering-herd,kansas-state-wildcats
soren-petro,2020,9,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,notre-dame-fighting-irish,oregon-ducks,florida-gators,wisconsin-badgers,texas-am-aggies,miami-fl-hurricanes,cincinnati-bearcats,indiana-hoosiers,oklahoma-state-cowboys,byu-cougars,iowa-state-cyclones,oklahoma-sooners,auburn-tigers,north-carolina-tar-heels,michigan-wolverines,kansas-state-wildcats,texas-longhorns,marshall-thundering-herd,boise-state-broncos,southern-methodist-mustangs,coastal-carolina-chanticleers
steve-batterson,2020,9,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,notre-dame-fighting-irish,georgia-bulldogs,oregon-ducks,texas-am-aggies,cincinnati-bearcats,byu-cougars,florida-gators,wisconsin-badgers,miami-fl-hurricanes,indiana-hoosiers,oklahoma-state-cowboys,iowa-state-cyclones,oklahoma-sooners,marshall-thundering-herd,coastal-carolina-chanticleers,michigan-wolverines,usc-trojans,army-west-point-black-knights,texas-longhorns,northwestern-wildcats,boise-state-broncos,southern-methodist-mustangs
steve-virgen,2020,9,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,notre-dame-fighting-irish,georgia-bulldogs,cincinnati-bearcats,florida-gators,texas-am-aggies,wisconsin-badgers,byu-cougars,miami-fl-hurricanes,oregon-ducks,indiana-hoosiers,marshall-thundering-herd,coastal-carolina-chanticleers,usc-trojans,oklahoma-state-cowboys,southern-methodist-mustangs,iowa-state-cyclones,boise-state-broncos,oklahoma-sooners,michigan-wolverines,texas-longhorns,liberty-flames,tulsa-golden-hurricane
theo-lawson,2020,9,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,georgia-bulldogs,cincinnati-bearcats,florida-gators,oregon-ducks,byu-cougars,texas-am-aggies,oklahoma-state-cowboys,wisconsin-badgers,miami-fl-hurricanes,southern-methodist-mustangs,auburn-tigers,iowa-state-cyclones,michigan-wolverines,coastal-carolina-chanticleers,penn-state-nittany-lions,marshall-thundering-herd,liberty-flames,north-carolina-tar-heels,boise-state-broncos,oklahoma-sooners,indiana-hoosiers
tom-dangelo,2020,9,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,georgia-bulldogs,cincinnati-bearcats,texas-am-aggies,florida-gators,oregon-ducks,miami-fl-hurricanes,oklahoma-state-cowboys,byu-cougars,indiana-hoosiers,wisconsin-badgers,marshall-thundering-herd,boise-state-broncos,coastal-carolina-chanticleers,usc-trojans,southern-methodist-mustangs,tulsa-golden-hurricane,army-west-point-black-knights,oklahoma-sooners,louisiana-lafayette-ragin-cajuns,northwestern-wildcats,liberty-flames
tom-green,2020,9,alabama-crimson-tide,clemson-tigers,notre-dame-fighting-irish,byu-cougars,ohio-state-buckeyes,texas-am-aggies,georgia-bulldogs,cincinnati-bearcats,florida-gators,oklahoma-state-cowboys,miami-fl-hurricanes,coastal-carolina-chanticleers,kansas-state-wildcats,indiana-hoosiers,liberty-flames,marshall-thundering-herd,southern-methodist-mustangs,louisiana-lafayette-ragin-cajuns,wisconsin-badgers,iowa-state-cyclones,boise-state-broncos,army-west-point-black-knights,north-carolina-tar-heels,oklahoma-sooners,tulsa-golden-hurricane
tom-murphy,2020,9,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,notre-dame-fighting-irish,texas-am-aggies,georgia-bulldogs,cincinnati-bearcats,oregon-ducks,florida-gators,byu-cougars,wisconsin-badgers,miami-fl-hurricanes,indiana-hoosiers,oklahoma-state-cowboys,coastal-carolina-chanticleers,iowa-state-cyclones,marshall-thundering-herd,oklahoma-sooners,northwestern-wildcats,boise-state-broncos,usc-trojans,liberty-flames,auburn-tigers,southern-methodist-mustangs,michigan-wolverines
trevor-hass,2020,9,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,georgia-bulldogs,cincinnati-bearcats,texas-am-aggies,florida-gators,byu-cougars,wisconsin-badgers,miami-fl-hurricanes,oklahoma-state-cowboys,indiana-hoosiers,oregon-ducks,coastal-carolina-chanticleers,southern-methodist-mustangs,marshall-thundering-herd,usc-trojans,oklahoma-sooners,boise-state-broncos,north-carolina-tar-heels,iowa-state-cyclones,auburn-tigers,michigan-wolverines,tulsa-golden-hurricane
