aaron-mcmann,2020,13,alabama-crimson-tide,notre-dame-fighting-irish,clemson-tigers,ohio-state-buckeyes,texas-am-aggies,florida-gators,cincinnati-bearcats,byu-cougars,georgia-bulldogs,miami-fl-hurricanes,indiana-hoosiers,iowa-state-cyclones,northwestern-wildcats,oklahoma-sooners,coastal-carolina-chanticleers,usc-trojans,oregon-ducks,wisconsin-badgers,oklahoma-state-cowboys,marshall-thundering-herd,washington-huskies,louisiana-lafayette-ragin-cajuns,tulsa-golden-hurricane,north-carolina-tar-heels,colorado-buffaloes
adam-grosbard,2020,13,alabama-crimson-tide,notre-dame-fighting-irish,ohio-state-buckeyes,clemson-tigers,texas-am-aggies,florida-gators,cincinnati-bearcats,byu-cougars,miami-fl-hurricanes,georgia-bulldogs,indiana-hoosiers,iowa-state-cyclones,coastal-carolina-chanticleers,marshall-thundering-herd,oklahoma-sooners,tulsa-golden-hurricane,louisiana-lafayette-ragin-cajuns,northwestern-wildcats,wisconsin-badgers,usc-trojans,oklahoma-state-cowboys,washington-huskies,oregon-ducks,liberty-flames,texas-longhorns
adam-zucker,2020,13,alabama-crimson-tide,notre-dame-fighting-irish,ohio-state-buckeyes,clemson-tigers,texas-am-aggies,florida-gators,cincinnati-bearcats,indiana-hoosiers,byu-cougars,georgia-bulldogs,iowa-state-cyclones,usc-trojans,miami-fl-hurricanes,oklahoma-sooners,northwestern-wildcats,wisconsin-badgers,coastal-carolina-chanticleers,marshall-thundering-herd,oklahoma-state-cowboys,tulsa-golden-hurricane,oregon-ducks,north-carolina-tar-heels,louisiana-lafayette-ragin-cajuns,san-jose-state-spartans,buffalo-bulls
andy-greder,2020,13,alabama-crimson-tide,notre-dame-fighting-irish,ohio-state-buckeyes,clemson-tigers,florida-gators,cincinnati-bearcats,texas-am-aggies,miami-fl-hurricanes,georgia-bulldogs,byu-cougars,iowa-state-cyclones,indiana-hoosiers,marshall-thundering-herd,oklahoma-sooners,usc-trojans,coastal-carolina-chanticleers,northwestern-wildcats,wisconsin-badgers,washington-huskies,louisiana-lafayette-ragin-cajuns,oregon-ducks,oklahoma-state-cowboys,iowa-hawkeyes,north-carolina-tar-heels,buffalo-bulls
audrey-dahlgren,2020,13,alabama-crimson-tide,notre-dame-fighting-irish,clemson-tigers,ohio-state-buckeyes,texas-am-aggies,florida-gators,cincinnati-bearcats,byu-cougars,miami-fl-hurricanes,iowa-state-cyclones,indiana-hoosiers,georgia-bulldogs,oklahoma-sooners,coastal-carolina-chanticleers,marshall-thundering-herd,northwestern-wildcats,wisconsin-badgers,usc-trojans,oklahoma-state-cowboys,louisiana-lafayette-ragin-cajuns,tulsa-golden-hurricane,oregon-ducks,iowa-hawkeyes,north-carolina-tar-heels,buffalo-bulls
blair-kerkhoff,2020,13,alabama-crimson-tide,notre-dame-fighting-irish,clemson-tigers,ohio-state-buckeyes,texas-am-aggies,florida-gators,cincinnati-bearcats,miami-fl-hurricanes,iowa-state-cyclones,byu-cougars,indiana-hoosiers,oklahoma-sooners,georgia-bulldogs,northwestern-wildcats,usc-trojans,wisconsin-badgers,oregon-ducks,coastal-carolina-chanticleers,marshall-thundering-herd,louisiana-lafayette-ragin-cajuns,oklahoma-state-cowboys,tulsa-golden-hurricane,iowa-hawkeyes,washington-huskies,liberty-flames
bob-asmussen,2020,13,alabama-crimson-tide,notre-dame-fighting-irish,ohio-state-buckeyes,clemson-tigers,texas-am-aggies,florida-gators,cincinnati-bearcats,byu-cougars,miami-fl-hurricanes,georgia-bulldogs,indiana-hoosiers,iowa-state-cyclones,usc-trojans,marshall-thundering-herd,oklahoma-sooners,coastal-carolina-chanticleers,northwestern-wildcats,wisconsin-badgers,oregon-ducks,oklahoma-state-cowboys,louisiana-lafayette-ragin-cajuns,iowa-hawkeyes,tulsa-golden-hurricane,washington-huskies,buffalo-bulls
brett-mcmurphy,2020,13,alabama-crimson-tide,notre-dame-fighting-irish,ohio-state-buckeyes,clemson-tigers,texas-am-aggies,florida-gators,cincinnati-bearcats,indiana-hoosiers,byu-cougars,miami-fl-hurricanes,georgia-bulldogs,iowa-state-cyclones,oklahoma-sooners,marshall-thundering-herd,usc-trojans,northwestern-wildcats,wisconsin-badgers,coastal-carolina-chanticleers,louisiana-lafayette-ragin-cajuns,washington-huskies,tulsa-golden-hurricane,oregon-ducks,iowa-hawkeyes,oklahoma-state-cowboys,buffalo-bulls
brian-howell,2020,13,alabama-crimson-tide,notre-dame-fighting-irish,clemson-tigers,ohio-state-buckeyes,cincinnati-bearcats,byu-cougars,texas-am-aggies,florida-gators,miami-fl-hurricanes,oklahoma-sooners,indiana-hoosiers,georgia-bulldogs,marshall-thundering-herd,coastal-carolina-chanticleers,oklahoma-state-cowboys,iowa-state-cyclones,northwestern-wildcats,louisiana-lafayette-ragin-cajuns,wisconsin-badgers,oregon-ducks,liberty-flames,usc-trojans,san-jose-state-spartans,washington-huskies,colorado-buffaloes
brooks-kubena,2020,13,alabama-crimson-tide,notre-dame-fighting-irish,clemson-tigers,ohio-state-buckeyes,texas-am-aggies,florida-gators,byu-cougars,cincinnati-bearcats,indiana-hoosiers,oklahoma-sooners,iowa-state-cyclones,coastal-carolina-chanticleers,marshall-thundering-herd,miami-fl-hurricanes,usc-trojans,georgia-bulldogs,louisiana-lafayette-ragin-cajuns,washington-huskies,oregon-ducks,northwestern-wildcats,oklahoma-state-cowboys,wisconsin-badgers,north-carolina-tar-heels,tulsa-golden-hurricane,north-carolina-state-wolfpack
