Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
ryan-aber,2020,11,alabama-crimson-tide,notre-dame-fighting-irish,ohio-state-buckeyes,clemson-tigers,cincinnati-bearcats,texas-am-aggies,florida-gators,byu-cougars,indiana-hoosiers,miami-fl-hurricanes,oklahoma-state-cowboys,iowa-state-cyclones,wisconsin-badgers,oklahoma-sooners,oregon-ducks,coastal-carolina-chanticleers,marshall-thundering-herd,georgia-bulldogs,liberty-flames,tulsa-golden-hurricane,texas-longhorns,northwestern-wildcats,usc-trojans,louisiana-lafayette-ragin-cajuns,north-carolina-tar-heels
ryan-pritt,2020,11,alabama-crimson-tide,notre-dame-fighting-irish,ohio-state-buckeyes,cincinnati-bearcats,byu-cougars,texas-am-aggies,florida-gators,clemson-tigers,indiana-hoosiers,wisconsin-badgers,northwestern-wildcats,miami-fl-hurricanes,oregon-ducks,oklahoma-state-cowboys,marshall-thundering-herd,coastal-carolina-chanticleers,oklahoma-sooners,georgia-bulldogs,liberty-flames,iowa-state-cyclones,texas-longhorns,auburn-tigers,louisiana-lafayette-ragin-cajuns,usc-trojans,north-carolina-tar-heels
sam-mckewon,2020,11,alabama-crimson-tide,notre-dame-fighting-irish,ohio-state-buckeyes,clemson-tigers,cincinnati-bearcats,texas-am-aggies,florida-gators,wisconsin-badgers,byu-cougars,miami-fl-hurricanes,northwestern-wildcats,indiana-hoosiers,georgia-bulldogs,oregon-ducks,oklahoma-state-cowboys,iowa-state-cyclones,oklahoma-sooners,usc-trojans,tulsa-golden-hurricane,texas-longhorns,liberty-flames,coastal-carolina-chanticleers,marshall-thundering-herd,north-carolina-tar-heels,iowa-hawkeyes
soren-petro,2020,11,alabama-crimson-tide,notre-dame-fighting-irish,ohio-state-buckeyes,clemson-tigers,florida-gators,miami-fl-hurricanes,indiana-hoosiers,oregon-ducks,texas-am-aggies,wisconsin-badgers,cincinnati-bearcats,oklahoma-state-cowboys,byu-cougars,georgia-bulldogs,iowa-state-cyclones,oklahoma-sooners,auburn-tigers,northwestern-wildcats,north-carolina-tar-heels,texas-longhorns,marshall-thundering-herd,usc-trojans,tulsa-golden-hurricane,coastal-carolina-chanticleers,liberty-flames
steve-batterson,2020,11,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,clemson-tigers,oregon-ducks,texas-am-aggies,florida-gators,cincinnati-bearcats,byu-cougars,indiana-hoosiers,georgia-bulldogs,wisconsin-badgers,oklahoma-state-cowboys,miami-fl-hurricanes,iowa-state-cyclones,oklahoma-sooners,marshall-thundering-herd,coastal-carolina-chanticleers,northwestern-wildcats,usc-trojans,texas-longhorns,liberty-flames,auburn-tigers,north-carolina-tar-heels,louisiana-lafayette-ragin-cajuns
steve-virgen,2020,11,alabama-crimson-tide,notre-dame-fighting-irish,ohio-state-buckeyes,clemson-tigers,texas-am-aggies,florida-gators,cincinnati-bearcats,byu-cougars,miami-fl-hurricanes,indiana-hoosiers,oregon-ducks,georgia-bulldogs,wisconsin-badgers,oklahoma-state-cowboys,coastal-carolina-chanticleers,marshall-thundering-herd,iowa-state-cyclones,oklahoma-sooners,usc-trojans,texas-longhorns,liberty-flames,northwestern-wildcats,auburn-tigers,tulsa-golden-hurricane,louisiana-lafayette-ragin-cajuns
theo-lawson,2020,11,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,clemson-tigers,florida-gators,cincinnati-bearcats,oregon-ducks,byu-cougars,georgia-bulldogs,texas-am-aggies,miami-fl-hurricanes,wisconsin-badgers,oklahoma-state-cowboys,indiana-hoosiers,iowa-state-cyclones,auburn-tigers,coastal-carolina-chanticleers,marshall-thundering-herd,liberty-flames,oklahoma-sooners,north-carolina-tar-heels,usc-trojans,louisiana-lafayette-ragin-cajuns,nevada-wolf-pack,northwestern-wildcats
tom-dangelo,2020,11,alabama-crimson-tide,notre-dame-fighting-irish,ohio-state-buckeyes,clemson-tigers,texas-am-aggies,florida-gators,cincinnati-bearcats,oregon-ducks,byu-cougars,miami-fl-hurricanes,indiana-hoosiers,wisconsin-badgers,georgia-bulldogs,usc-trojans,oklahoma-state-cowboys,marshall-thundering-herd,coastal-carolina-chanticleers,louisiana-lafayette-ragin-cajuns,iowa-state-cyclones,oklahoma-sooners,tulsa-golden-hurricane,northwestern-wildcats,liberty-flames,texas-longhorns,san-jose-state-spartans
tom-green,2020,11,alabama-crimson-tide,notre-dame-fighting-irish,byu-cougars,ohio-state-buckeyes,clemson-tigers,texas-am-aggies,florida-gators,cincinnati-bearcats,miami-fl-hurricanes,indiana-hoosiers,wisconsin-badgers,oklahoma-state-cowboys,coastal-carolina-chanticleers,oregon-ducks,georgia-bulldogs,marshall-thundering-herd,liberty-flames,louisiana-lafayette-ragin-cajuns,iowa-state-cyclones,oklahoma-sooners,texas-longhorns,auburn-tigers,tulsa-golden-hurricane,northwestern-wildcats,north-carolina-tar-heels
tom-murphy,2020,11,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,clemson-tigers,florida-gators,texas-am-aggies,cincinnati-bearcats,byu-cougars,wisconsin-badgers,oregon-ducks,indiana-hoosiers,georgia-bulldogs,miami-fl-hurricanes,oklahoma-state-cowboys,coastal-carolina-chanticleers,iowa-state-cyclones,marshall-thundering-herd,oklahoma-sooners,northwestern-wildcats,liberty-flames,auburn-tigers,texas-longhorns,usc-trojans,tulsa-golden-hurricane,southern-methodist-mustangs
trevor-hass,2020,11,alabama-crimson-tide,notre-dame-fighting-irish,ohio-state-buckeyes,clemson-tigers,texas-am-aggies,florida-gators,cincinnati-bearcats,byu-cougars,indiana-hoosiers,wisconsin-badgers,oregon-ducks,miami-fl-hurricanes,georgia-bulldogs,oklahoma-state-cowboys,coastal-carolina-chanticleers,marshall-thundering-herd,iowa-state-cyclones,oklahoma-sooners,usc-trojans,texas-longhorns,liberty-flames,northwestern-wildcats,auburn-tigers,louisiana-lafayette-ragin-cajuns,tulsa-golden-hurricane
