aaron-mcmann,2020,17,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,notre-dame-fighting-irish,texas-am-aggies,oklahoma-sooners,georgia-bulldogs,iowa-state-cyclones,cincinnati-bearcats,florida-gators,indiana-hoosiers,northwestern-wildcats,north-carolina-tar-heels,coastal-carolina-chanticleers,byu-cougars,louisiana-lafayette-ragin-cajuns,texas-longhorns,iowa-hawkeyes,usc-trojans,oklahoma-state-cowboys,liberty-flames,miami-fl-hurricanes,appalachian-state-mountaineers,ball-state-cardinals,uab-blazers
adam-grosbard,2020,17,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,notre-dame-fighting-irish,texas-am-aggies,byu-cougars,oklahoma-sooners,georgia-bulldogs,cincinnati-bearcats,iowa-state-cyclones,coastal-carolina-chanticleers,indiana-hoosiers,florida-gators,louisiana-lafayette-ragin-cajuns,san-jose-state-spartans,liberty-flames,northwestern-wildcats,north-carolina-tar-heels,texas-longhorns,iowa-hawkeyes,oklahoma-state-cowboys,miami-fl-hurricanes,tulsa-golden-hurricane,appalachian-state-mountaineers,usc-trojans
adam-zucker,2020,17,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,texas-am-aggies,notre-dame-fighting-irish,oklahoma-sooners,georgia-bulldogs,cincinnati-bearcats,florida-gators,northwestern-wildcats,iowa-state-cyclones,coastal-carolina-chanticleers,indiana-hoosiers,iowa-hawkeyes,north-carolina-tar-heels,louisiana-lafayette-ragin-cajuns,usc-trojans,liberty-flames,byu-cougars,texas-longhorns,oklahoma-state-cowboys,ball-state-cardinals,army-west-point-black-knights,san-jose-state-spartans,appalachian-state-mountaineers
andy-greder,2020,17,alabama-crimson-tide,ohio-state-buckeyes,texas-am-aggies,notre-dame-fighting-irish,clemson-tigers,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,iowa-state-cyclones,byu-cougars,northwestern-wildcats,louisiana-lafayette-ragin-cajuns,iowa-hawkeyes,liberty-flames,coastal-carolina-chanticleers,indiana-hoosiers,florida-gators,north-carolina-tar-heels,oklahoma-state-cowboys,miami-fl-hurricanes,texas-longhorns,usc-trojans,uab-blazers,buffalo-bulls,army-west-point-black-knights
audrey-dahlgren,2020,17,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,notre-dame-fighting-irish,texas-am-aggies,oklahoma-sooners,florida-gators,georgia-bulldogs,cincinnati-bearcats,iowa-state-cyclones,byu-cougars,northwestern-wildcats,indiana-hoosiers,north-carolina-tar-heels,coastal-carolina-chanticleers,louisiana-lafayette-ragin-cajuns,iowa-hawkeyes,texas-longhorns,oklahoma-state-cowboys,usc-trojans,miami-fl-hurricanes,san-jose-state-spartans,liberty-flames,tulsa-golden-hurricane,north-carolina-state-wolfpack
blair-kerkhoff,2020,17,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,texas-am-aggies,oklahoma-sooners,notre-dame-fighting-irish,georgia-bulldogs,cincinnati-bearcats,iowa-state-cyclones,byu-cougars,northwestern-wildcats,florida-gators,liberty-flames,coastal-carolina-chanticleers,north-carolina-tar-heels,indiana-hoosiers,louisiana-lafayette-ragin-cajuns,texas-longhorns,iowa-hawkeyes,oklahoma-state-cowboys,miami-fl-hurricanes,usc-trojans,appalachian-state-mountaineers,ball-state-cardinals,san-jose-state-spartans
bob-asmussen,2020,17,alabama-crimson-tide,ohio-state-buckeyes,texas-am-aggies,clemson-tigers,oklahoma-sooners,notre-dame-fighting-irish,georgia-bulldogs,cincinnati-bearcats,iowa-state-cyclones,byu-cougars,northwestern-wildcats,louisiana-lafayette-ragin-cajuns,florida-gators,indiana-hoosiers,north-carolina-tar-heels,liberty-flames,iowa-hawkeyes,coastal-carolina-chanticleers,texas-longhorns,oklahoma-state-cowboys,usc-trojans,ball-state-cardinals,miami-fl-hurricanes,buffalo-bulls,san-jose-state-spartans
brett-mcmurphy,2020,17,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,notre-dame-fighting-irish,texas-am-aggies,oklahoma-sooners,northwestern-wildcats,georgia-bulldogs,iowa-state-cyclones,cincinnati-bearcats,florida-gators,indiana-hoosiers,coastal-carolina-chanticleers,byu-cougars,louisiana-lafayette-ragin-cajuns,texas-longhorns,usc-trojans,iowa-hawkeyes,liberty-flames,oklahoma-state-cowboys,north-carolina-tar-heels,ball-state-cardinals,uab-blazers,appalachian-state-mountaineers,miami-fl-hurricanes
brian-howell,2020,17,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,notre-dame-fighting-irish,texas-am-aggies,oklahoma-sooners,georgia-bulldogs,cincinnati-bearcats,byu-cougars,iowa-state-cyclones,northwestern-wildcats,liberty-flames,coastal-carolina-chanticleers,louisiana-lafayette-ragin-cajuns,indiana-hoosiers,texas-longhorns,oklahoma-state-cowboys,florida-gators,north-carolina-tar-heels,miami-fl-hurricanes,iowa-hawkeyes,ball-state-cardinals,san-jose-state-spartans,usc-trojans,buffalo-bulls
bryce-miller,2020,17,alabama-crimson-tide,ohio-state-buckeyes,texas-am-aggies,oklahoma-sooners,clemson-tigers,notre-dame-fighting-irish,iowa-state-cyclones,georgia-bulldogs,cincinnati-bearcats,northwestern-wildcats,liberty-flames,coastal-carolina-chanticleers,byu-cougars,indiana-hoosiers,louisiana-lafayette-ragin-cajuns,iowa-hawkeyes,usc-trojans,texas-longhorns,oklahoma-state-cowboys,north-carolina-tar-heels,florida-gators,miami-fl-hurricanes,ball-state-cardinals,buffalo-bulls,washington-huskies
