Teams,Borda Points
lsu-tigers,1550
clemson-tigers,1487
ohio-state-buckeyes,1426
georgia-bulldogs,1336
oregon-ducks,1249
florida-gators,1211
oklahoma-sooners,1179
alabama-crimson-tide,1159
penn-state-nittany-lions,1038
minnesota-golden-gophers,952
wisconsin-badgers,883
notre-dame-fighting-irish,879
baylor-bears,827
auburn-tigers,726
iowa-hawkeyes,699
utah-utes,543
memphis-tigers,528
michigan-wolverines,468
appalachian-state-mountaineers,466
navy-midshipmen,415
cincinnati-bearcats,343
air-force-falcons,209
boise-state-broncos,188
ucf-knights,78
texas-longhorns,69
texas-am-aggies,54
florida-atlantic-owls,46
washington-huskies,39
virginia-cavaliers,28
usc-trojans,16
san-diego-state-aztecs,13
arizona-state-sun-devils,12
southern-methodist-mustangs,10
tennessee-volunteers,8
california-golden-bears,6
kansas-state-wildcats,2
kentucky-wildcats,2
louisiana-lafayette-ragin-cajuns,2
louisiana-tech-bulldogs,2
north-dakota-state-bison,2
