Teams,Borda Points
alabama-crimson-tide,52.16666666666667
clemson-tigers,38.16666666666667
oklahoma-sooners,20.150000000000006
penn-state-nittany-lions,14.81785714285713
georgia-bulldogs,11.382539682539678
washington-huskies,10.907142857142855
michigan-wolverines,8.3512987012987
tcu-horned-frogs,7.745790320790312
wisconsin-badgers,6.992038517038509
ohio-state-buckeyes,6.786915861915856
washington-state-cougars,6.360567210567206
auburn-tigers,4.844608577696815
miami-fl-hurricanes,4.710431235431237
usc-trojans,4.360667241255481
oklahoma-state-cowboys,4.105390949779494
virginia-tech-hokies,3.6552453437515307
louisville-cardinals,3.4994141994915973
south-florida-bulls,3.3104606253589965
san-diego-state-aztecs,3.116537683200422
utah-utes,3.0811738184789728
notre-dame-fighting-irish,3.076810887621227
florida-gators,2.852288259593415
west-virginia-mountaineers,2.5743159048516415
north-carolina-state-wolfpack,2.1895502838122987
ucf-knights,1.9001270468661782
oregon-ducks,0.4157444005270091
georgia-tech-yellow-jackets,0.3233333333333333
florida-state-seminoles,0.2186231884057971
navy-midshipmen,0.20333333333333334
texas-tech-red-raiders,0.1334782608695652
stanford-cardinal,0.12928571428571428
texas-am-aggies,0.08
kansas-state-wildcats,0.043478260869565216
memphis-tigers,0.041666666666666664
troy-trojans,0.04
maryland-terrapins,0.04
