Teams,Borda Points
alabama-crimson-tide,162
clemson-tigers,105
oklahoma-sooners,91
penn-state-nittany-lions,5
usc-trojans,3
washington-huskies,0
florida-state-seminoles,0
oklahoma-state-cowboys,0
michigan-wolverines,0
georgia-bulldogs,0
ohio-state-buckeyes,0
wisconsin-badgers,0
mississippi-state-bulldogs,0
virginia-tech-hokies,0
tcu-horned-frogs,0
miami-fl-hurricanes,0
washington-state-cougars,0
auburn-tigers,0
south-florida-bulls,0
florida-gators,0
west-virginia-mountaineers,0
louisville-cardinals,0
utah-utes,0
san-diego-state-aztecs,0
stanford-cardinal,0
oregon-ducks,0
maryland-terrapins,0
colorado-buffaloes,0
lsu-tigers,0
notre-dame-fighting-irish,0
california-golden-bears,0
vanderbilt-commodores,0
kentucky-wildcats,0
duke-blue-devils,0
memphis-tigers,0
tennessee-volunteers,0
texas-tech-red-raiders,0
kansas-state-wildcats,0
iowa-hawkeyes,0
wake-forest-demon-deacons,0
michigan-state-spartans,0
houston-cougars,0
