Teams,Borda Points
georgia-bulldogs,604
michigan-wolverines,535
ohio-state-buckeyes,455
florida-state-seminoles,438
oklahoma-sooners,326
penn-state-nittany-lions,323
washington-huskies,290
oregon-ducks,202
texas-longhorns,110
usc-trojans,79
alabama-crimson-tide,36
north-carolina-tar-heels,10
oregon-state-beavers,1
louisville-cardinals,1
ole-miss-rebels,0
ucla-bruins,0
lsu-tigers,0
tennessee-volunteers,0
utah-utes,0
washington-state-cougars,0
notre-dame-fighting-irish,0
duke-blue-devils,0
miami-fl-hurricanes,0
missouri-tigers,0
kentucky-wildcats,0
kansas-jayhawks,0
wyoming-cowboys,0
tulane-green-wave,0
air-force-falcons,0
wisconsin-badgers,0
clemson-tigers,0
west-virginia-mountaineers,0
texas-am-aggies,0
james-madison-dukes,0
iowa-hawkeyes,0
maryland-terrapins,0
