Teams,Borda Points
alabama-crimson-tide,58.5
ohio-state-buckeyes,28.31666666666665
clemson-tigers,22.616666666666667
michigan-wolverines,16.392857142857135
washington-huskies,12.74285714285713
texas-am-aggies,9.85357142857143
louisville-cardinals,9.670238095238098
wisconsin-badgers,6.747143134643126
nebraska-cornhuskers,6.21735625485625
tennessee-volunteers,6.110181485181482
baylor-bears,5.964957264957262
ole-miss-rebels,4.969744041648066
houston-cougars,4.426755578667008
florida-state-seminoles,4.060733031831094
boise-state-broncos,3.8687534500766403
miami-fl-hurricanes,3.7942006909499124
virginia-tech-hokies,3.673437594621465
florida-gators,3.39804104437164
oklahoma-sooners,3.323370526140076
west-virginia-mountaineers,3.184398766681036
utah-utes,2.6874422862550484
western-michigan-broncos,2.205369216752647
arkansas-razorbacks,1.7899541785370972
auburn-tigers,1.6150167793349925
navy-midshipmen,1.3715037411699145
arizona-state-sun-devils,0.8973263692828911
georgia-bulldogs,0.6524140307950376
north-carolina-tar-heels,0.6130461908083392
lsu-tigers,0.55659577137838
oklahoma-state-cowboys,0.5558819396977293
north-dakota-state-bison,0.48961780759734724
south-florida-bulls,0.34138716356107657
stanford-cardinal,0.2796332894158981
colorado-buffaloes,0.2719624819624819
north-carolina-state-wolfpack,0.1687878787878788
washington-state-cougars,0.1686231884057971
tcu-horned-frogs,0.11014492753623188
iowa-hawkeyes,0.043478260869565216
san-diego-state-aztecs,0.041666666666666664
air-force-falcons,0.041666666666666664
wake-forest-demon-deacons,0.04
