aaron-suttles,2017,9,alabama-crimson-tide,penn-state-nittany-lions,georgia-bulldogs,tcu-horned-frogs,wisconsin-badgers,miami-fl-hurricanes,clemson-tigers,oklahoma-sooners,ohio-state-buckeyes,notre-dame-fighting-irish,washington-huskies,oklahoma-state-cowboys,virginia-tech-hokies,north-carolina-state-wolfpack,washington-state-cougars,michigan-state-spartans,south-florida-bulls,auburn-tigers,ucf-knights,stanford-cardinal,memphis-tigers,lsu-tigers,texas-am-aggies,usc-trojans,michigan-wolverines
adam-jude,2017,9,alabama-crimson-tide,penn-state-nittany-lions,wisconsin-badgers,tcu-horned-frogs,georgia-bulldogs,miami-fl-hurricanes,notre-dame-fighting-irish,oklahoma-sooners,ohio-state-buckeyes,clemson-tigers,washington-huskies,washington-state-cougars,south-florida-bulls,north-carolina-state-wolfpack,virginia-tech-hokies,oklahoma-state-cowboys,michigan-state-spartans,auburn-tigers,ucf-knights,stanford-cardinal,memphis-tigers,west-virginia-mountaineers,texas-am-aggies,usc-trojans,michigan-wolverines
adam-zucker,2017,9,alabama-crimson-tide,penn-state-nittany-lions,georgia-bulldogs,tcu-horned-frogs,ohio-state-buckeyes,notre-dame-fighting-irish,miami-fl-hurricanes,wisconsin-badgers,oklahoma-sooners,clemson-tigers,oklahoma-state-cowboys,virginia-tech-hokies,washington-state-cougars,washington-huskies,south-florida-bulls,michigan-state-spartans,north-carolina-state-wolfpack,ucf-knights,usc-trojans,texas-am-aggies,lsu-tigers,auburn-tigers,stanford-cardinal,west-virginia-mountaineers,iowa-state-cyclones
andy-bitter,2017,9,alabama-crimson-tide,georgia-bulldogs,tcu-horned-frogs,penn-state-nittany-lions,oklahoma-sooners,clemson-tigers,notre-dame-fighting-irish,ohio-state-buckeyes,wisconsin-badgers,miami-fl-hurricanes,virginia-tech-hokies,oklahoma-state-cowboys,north-carolina-state-wolfpack,washington-huskies,stanford-cardinal,ucf-knights,auburn-tigers,michigan-state-spartans,west-virginia-mountaineers,south-florida-bulls,washington-state-cougars,usc-trojans,iowa-state-cyclones,memphis-tigers,mississippi-state-bulldogs
andy-greder,2017,9,alabama-crimson-tide,georgia-bulldogs,penn-state-nittany-lions,ohio-state-buckeyes,tcu-horned-frogs,wisconsin-badgers,clemson-tigers,miami-fl-hurricanes,washington-huskies,oklahoma-state-cowboys,oklahoma-sooners,notre-dame-fighting-irish,virginia-tech-hokies,north-carolina-state-wolfpack,south-florida-bulls,washington-state-cougars,usc-trojans,michigan-state-spartans,ucf-knights,west-virginia-mountaineers,stanford-cardinal,lsu-tigers,auburn-tigers,memphis-tigers,mississippi-state-bulldogs
bill-landis,2017,9,alabama-crimson-tide,penn-state-nittany-lions,georgia-bulldogs,tcu-horned-frogs,oklahoma-sooners,notre-dame-fighting-irish,ohio-state-buckeyes,clemson-tigers,wisconsin-badgers,miami-fl-hurricanes,virginia-tech-hokies,oklahoma-state-cowboys,washington-state-cougars,michigan-state-spartans,north-carolina-state-wolfpack,washington-huskies,ucf-knights,iowa-state-cyclones,south-florida-bulls,usc-trojans,stanford-cardinal,auburn-tigers,west-virginia-mountaineers,memphis-tigers,mississippi-state-bulldogs
bob-asmussen,2017,9,alabama-crimson-tide,penn-state-nittany-lions,georgia-bulldogs,wisconsin-badgers,ohio-state-buckeyes,tcu-horned-frogs,miami-fl-hurricanes,south-florida-bulls,notre-dame-fighting-irish,clemson-tigers,oklahoma-sooners,oklahoma-state-cowboys,washington-huskies,virginia-tech-hokies,washington-state-cougars,ucf-knights,north-carolina-state-wolfpack,michigan-state-spartans,stanford-cardinal,lsu-tigers,auburn-tigers,usc-trojans,west-virginia-mountaineers,memphis-tigers,iowa-state-cyclones
brent-axe,2017,9,alabama-crimson-tide,penn-state-nittany-lions,georgia-bulldogs,tcu-horned-frogs,clemson-tigers,notre-dame-fighting-irish,wisconsin-badgers,miami-fl-hurricanes,oklahoma-sooners,ohio-state-buckeyes,virginia-tech-hokies,washington-state-cougars,north-carolina-state-wolfpack,oklahoma-state-cowboys,south-florida-bulls,washington-huskies,michigan-state-spartans,ucf-knights,stanford-cardinal,lsu-tigers,memphis-tigers,auburn-tigers,west-virginia-mountaineers,iowa-state-cyclones,usc-trojans
bret-bloomquist,2017,9,alabama-crimson-tide,penn-state-nittany-lions,georgia-bulldogs,tcu-horned-frogs,wisconsin-badgers,ohio-state-buckeyes,clemson-tigers,miami-fl-hurricanes,oklahoma-sooners,oklahoma-state-cowboys,notre-dame-fighting-irish,washington-huskies,south-florida-bulls,virginia-tech-hokies,michigan-state-spartans,washington-state-cougars,north-carolina-state-wolfpack,ucf-knights,lsu-tigers,auburn-tigers,west-virginia-mountaineers,stanford-cardinal,memphis-tigers,iowa-state-cyclones,texas-am-aggies
brian-howell,2017,9,alabama-crimson-tide,penn-state-nittany-lions,georgia-bulldogs,tcu-horned-frogs,ohio-state-buckeyes,clemson-tigers,wisconsin-badgers,notre-dame-fighting-irish,miami-fl-hurricanes,oklahoma-state-cowboys,virginia-tech-hokies,oklahoma-sooners,south-florida-bulls,washington-huskies,north-carolina-state-wolfpack,stanford-cardinal,michigan-state-spartans,washington-state-cougars,usc-trojans,lsu-tigers,auburn-tigers,ucf-knights,texas-am-aggies,michigan-wolverines,west-virginia-mountaineers
chris-murray,2017,9,alabama-crimson-tide,georgia-bulldogs,penn-state-nittany-lions,wisconsin-badgers,tcu-horned-frogs,miami-fl-hurricanes,notre-dame-fighting-irish,clemson-tigers,oklahoma-sooners,ohio-state-buckeyes,virginia-tech-hokies,washington-state-cougars,washington-huskies,oklahoma-state-cowboys,michigan-state-spartans,south-florida-bulls,north-carolina-state-wolfpack,ucf-knights,usc-trojans,iowa-state-cyclones,west-virginia-mountaineers,auburn-tigers,mississippi-state-bulldogs,lsu-tigers,michigan-wolverines
chuck-carlton,2017,9,alabama-crimson-tide,penn-state-nittany-lions,georgia-bulldogs,tcu-horned-frogs,wisconsin-badgers,ohio-state-buckeyes,notre-dame-fighting-irish,miami-fl-hurricanes,clemson-tigers,oklahoma-sooners,oklahoma-state-cowboys,washington-huskies,michigan-state-spartans,washington-state-cougars,virginia-tech-hokies,north-carolina-state-wolfpack,ucf-knights,stanford-cardinal,south-florida-bulls,usc-trojans,texas-am-aggies,west-virginia-mountaineers,lsu-tigers,auburn-tigers,iowa-state-cyclones
dave-foster,2017,9,alabama-crimson-tide,penn-state-nittany-lions,georgia-bulldogs,tcu-horned-frogs,wisconsin-badgers,miami-fl-hurricanes,notre-dame-fighting-irish,oklahoma-sooners,ohio-state-buckeyes,clemson-tigers,washington-huskies,south-florida-bulls,oklahoma-state-cowboys,virginia-tech-hokies,michigan-state-spartans,washington-state-cougars,north-carolina-state-wolfpack,ucf-knights,memphis-tigers,san-diego-state-aztecs,usc-trojans,stanford-cardinal,lsu-tigers,auburn-tigers,michigan-wolverines
dave-reardon,2017,9,alabama-crimson-tide,penn-state-nittany-lions,georgia-bulldogs,tcu-horned-frogs,wisconsin-badgers,notre-dame-fighting-irish,ohio-state-buckeyes,miami-fl-hurricanes,oklahoma-sooners,clemson-tigers,michigan-state-spartans,ucf-knights,north-carolina-state-wolfpack,oklahoma-state-cowboys,virginia-tech-hokies,south-florida-bulls,auburn-tigers,washington-huskies,washington-state-cougars,mississippi-state-bulldogs,iowa-state-cyclones,usc-trojans,stanford-cardinal,texas-am-aggies,lsu-tigers
dave-southorn,2017,9,alabama-crimson-tide,penn-state-nittany-lions,georgia-bulldogs,tcu-horned-frogs,wisconsin-badgers,ohio-state-buckeyes,miami-fl-hurricanes,clemson-tigers,oklahoma-sooners,notre-dame-fighting-irish,washington-huskies,oklahoma-state-cowboys,north-carolina-state-wolfpack,virginia-tech-hokies,south-florida-bulls,washington-state-cougars,michigan-state-spartans,ucf-knights,auburn-tigers,usc-trojans,stanford-cardinal,memphis-tigers,iowa-state-cyclones,west-virginia-mountaineers,lsu-tigers
david-briggs,2017,9,alabama-crimson-tide,penn-state-nittany-lions,georgia-bulldogs,tcu-horned-frogs,notre-dame-fighting-irish,wisconsin-badgers,oklahoma-sooners,ohio-state-buckeyes,miami-fl-hurricanes,clemson-tigers,washington-huskies,washington-state-cougars,oklahoma-state-cowboys,north-carolina-state-wolfpack,virginia-tech-hokies,michigan-state-spartans,ucf-knights,south-florida-bulls,usc-trojans,stanford-cardinal,west-virginia-mountaineers,iowa-state-cyclones,auburn-tigers,memphis-tigers,toledo-rockets
ed-daigneault,2017,9,alabama-crimson-tide,penn-state-nittany-lions,ohio-state-buckeyes,georgia-bulldogs,tcu-horned-frogs,wisconsin-badgers,clemson-tigers,notre-dame-fighting-irish,oklahoma-sooners,washington-huskies,oklahoma-state-cowboys,virginia-tech-hokies,miami-fl-hurricanes,south-florida-bulls,washington-state-cougars,michigan-state-spartans,north-carolina-state-wolfpack,ucf-knights,auburn-tigers,usc-trojans,stanford-cardinal,lsu-tigers,west-virginia-mountaineers,memphis-tigers,michigan-wolverines
eric-hansen,2017,9,alabama-crimson-tide,georgia-bulldogs,penn-state-nittany-lions,tcu-horned-frogs,ohio-state-buckeyes,clemson-tigers,miami-fl-hurricanes,notre-dame-fighting-irish,wisconsin-badgers,oklahoma-sooners,oklahoma-state-cowboys,virginia-tech-hokies,washington-huskies,north-carolina-state-wolfpack,washington-state-cougars,michigan-state-spartans,usc-trojans,ucf-knights,stanford-cardinal,auburn-tigers,mississippi-state-bulldogs,south-florida-bulls,west-virginia-mountaineers,south-carolina-gamecocks,iowa-state-cyclones
garland-gillen,2017,9,alabama-crimson-tide,penn-state-nittany-lions,georgia-bulldogs,tcu-horned-frogs,wisconsin-badgers,miami-fl-hurricanes,clemson-tigers,notre-dame-fighting-irish,virginia-tech-hokies,oklahoma-sooners,ohio-state-buckeyes,oklahoma-state-cowboys,michigan-state-spartans,washington-huskies,south-florida-bulls,north-carolina-state-wolfpack,ucf-knights,washington-state-cougars,stanford-cardinal,lsu-tigers,west-virginia-mountaineers,auburn-tigers,memphis-tigers,usc-trojans,michigan-wolverines
