aaron-suttles,2017,2,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,washington-huskies,penn-state-nittany-lions,oklahoma-sooners,usc-trojans,wisconsin-badgers,florida-state-seminoles,oklahoma-state-cowboys,stanford-cardinal,auburn-tigers,lsu-tigers,michigan-wolverines,georgia-bulldogs,miami-fl-hurricanes,virginia-tech-hokies,louisville-cardinals,tcu-horned-frogs,kansas-state-wildcats,notre-dame-fighting-irish,tennessee-volunteers,utah-utes,south-florida-bulls,west-virginia-mountaineers
adam-jude,2017,2,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,washington-huskies,usc-trojans,oklahoma-sooners,penn-state-nittany-lions,wisconsin-badgers,oklahoma-state-cowboys,auburn-tigers,stanford-cardinal,michigan-wolverines,florida-state-seminoles,louisville-cardinals,lsu-tigers,virginia-tech-hokies,georgia-bulldogs,tennessee-volunteers,miami-fl-hurricanes,utah-utes,south-florida-bulls,washington-state-cougars,kansas-state-wildcats,maryland-terrapins,west-virginia-mountaineers
adam-zucker,2017,2,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,penn-state-nittany-lions,oklahoma-sooners,michigan-wolverines,usc-trojans,lsu-tigers,oklahoma-state-cowboys,florida-state-seminoles,stanford-cardinal,washington-huskies,virginia-tech-hokies,wisconsin-badgers,auburn-tigers,georgia-bulldogs,miami-fl-hurricanes,south-florida-bulls,notre-dame-fighting-irish,south-carolina-gamecocks,colorado-buffaloes,louisville-cardinals,maryland-terrapins,kansas-state-wildcats,vanderbilt-commodores
andy-bitter,2017,2,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,penn-state-nittany-lions,usc-trojans,oklahoma-sooners,michigan-wolverines,washington-huskies,lsu-tigers,florida-state-seminoles,wisconsin-badgers,oklahoma-state-cowboys,auburn-tigers,stanford-cardinal,georgia-bulldogs,virginia-tech-hokies,louisville-cardinals,miami-fl-hurricanes,tcu-horned-frogs,kansas-state-wildcats,tennessee-volunteers,notre-dame-fighting-irish,ucla-bruins,oregon-ducks,florida-gators
andy-greder,2017,2,alabama-crimson-tide,usc-trojans,ohio-state-buckeyes,penn-state-nittany-lions,oklahoma-sooners,clemson-tigers,oklahoma-state-cowboys,washington-huskies,auburn-tigers,wisconsin-badgers,michigan-wolverines,lsu-tigers,stanford-cardinal,florida-state-seminoles,georgia-bulldogs,miami-fl-hurricanes,louisville-cardinals,south-florida-bulls,tcu-horned-frogs,florida-gators,virginia-tech-hokies,boise-state-broncos,northwestern-wildcats,utah-utes,notre-dame-fighting-irish
bill-landis,2017,2,alabama-crimson-tide,ohio-state-buckeyes,florida-state-seminoles,penn-state-nittany-lions,clemson-tigers,oklahoma-sooners,michigan-wolverines,usc-trojans,oklahoma-state-cowboys,wisconsin-badgers,lsu-tigers,washington-huskies,auburn-tigers,stanford-cardinal,virginia-tech-hokies,georgia-bulldogs,miami-fl-hurricanes,notre-dame-fighting-irish,tcu-horned-frogs,kansas-state-wildcats,south-carolina-gamecocks,washington-state-cougars,louisville-cardinals,oregon-ducks,utah-utes
bob-asmussen,2017,2,alabama-crimson-tide,usc-trojans,ohio-state-buckeyes,oklahoma-sooners,clemson-tigers,michigan-wolverines,penn-state-nittany-lions,washington-huskies,wisconsin-badgers,florida-state-seminoles,auburn-tigers,lsu-tigers,stanford-cardinal,oklahoma-state-cowboys,georgia-bulldogs,kansas-state-wildcats,south-florida-bulls,louisville-cardinals,miami-fl-hurricanes,tennessee-volunteers,oregon-ducks,virginia-tech-hokies,florida-gators,boise-state-broncos,ucla-bruins
brent-axe,2017,2,alabama-crimson-tide,ohio-state-buckeyes,penn-state-nittany-lions,oklahoma-sooners,washington-huskies,wisconsin-badgers,clemson-tigers,usc-trojans,lsu-tigers,michigan-wolverines,auburn-tigers,florida-state-seminoles,oklahoma-state-cowboys,georgia-bulldogs,stanford-cardinal,virginia-tech-hokies,louisville-cardinals,ucla-bruins,miami-fl-hurricanes,south-florida-bulls,washington-state-cougars,tcu-horned-frogs,maryland-terrapins,kansas-state-wildcats,south-carolina-gamecocks
bret-bloomquist,2017,2,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,oklahoma-sooners,usc-trojans,washington-huskies,penn-state-nittany-lions,michigan-wolverines,florida-state-seminoles,georgia-bulldogs,auburn-tigers,wisconsin-badgers,lsu-tigers,louisville-cardinals,oklahoma-state-cowboys,kansas-state-wildcats,stanford-cardinal,virginia-tech-hokies,miami-fl-hurricanes,south-florida-bulls,washington-state-cougars,notre-dame-fighting-irish,florida-gators,tcu-horned-frogs,colorado-buffaloes
brian-howell,2017,2,alabama-crimson-tide,ohio-state-buckeyes,usc-trojans,oklahoma-sooners,penn-state-nittany-lions,florida-state-seminoles,washington-huskies,oklahoma-state-cowboys,lsu-tigers,clemson-tigers,michigan-wolverines,wisconsin-badgers,stanford-cardinal,auburn-tigers,kansas-state-wildcats,miami-fl-hurricanes,louisville-cardinals,florida-gators,virginia-tech-hokies,georgia-bulldogs,south-florida-bulls,tcu-horned-frogs,tennessee-volunteers,colorado-buffaloes,oregon-ducks
chris-murray,2017,2,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,usc-trojans,penn-state-nittany-lions,oklahoma-sooners,michigan-wolverines,washington-huskies,wisconsin-badgers,stanford-cardinal,miami-fl-hurricanes,florida-state-seminoles,oklahoma-state-cowboys,lsu-tigers,auburn-tigers,virginia-tech-hokies,louisville-cardinals,kansas-state-wildcats,georgia-bulldogs,florida-gators,south-florida-bulls,san-diego-state-aztecs,notre-dame-fighting-irish,maryland-terrapins,tennessee-volunteers
chuck-carlton,2017,2,alabama-crimson-tide,ohio-state-buckeyes,penn-state-nittany-lions,oklahoma-sooners,clemson-tigers,oklahoma-state-cowboys,usc-trojans,washington-huskies,auburn-tigers,michigan-wolverines,florida-state-seminoles,stanford-cardinal,lsu-tigers,wisconsin-badgers,louisville-cardinals,miami-fl-hurricanes,virginia-tech-hokies,georgia-bulldogs,kansas-state-wildcats,washington-state-cougars,tcu-horned-frogs,colorado-buffaloes,tennessee-volunteers,northwestern-wildcats,florida-gators
dave-foster,2017,2,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,penn-state-nittany-lions,usc-trojans,oklahoma-sooners,michigan-wolverines,washington-huskies,wisconsin-badgers,oklahoma-state-cowboys,lsu-tigers,florida-state-seminoles,stanford-cardinal,auburn-tigers,georgia-bulldogs,louisville-cardinals,miami-fl-hurricanes,kansas-state-wildcats,virginia-tech-hokies,ucla-bruins,washington-state-cougars,tcu-horned-frogs,florida-gators,south-florida-bulls,tennessee-volunteers
dave-reardon,2017,2,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,lsu-tigers,ohio-state-buckeyes,oklahoma-sooners,wisconsin-badgers,michigan-wolverines,stanford-cardinal,oklahoma-state-cowboys,washington-huskies,auburn-tigers,usc-trojans,virginia-tech-hokies,georgia-bulldogs,washington-state-cougars,miami-fl-hurricanes,kansas-state-wildcats,florida-state-seminoles,louisville-cardinals,colorado-buffaloes,south-florida-bulls,texas-tech-red-raiders,tcu-horned-frogs,mississippi-state-bulldogs
dave-southorn,2017,2,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,usc-trojans,penn-state-nittany-lions,oklahoma-sooners,washington-huskies,michigan-wolverines,oklahoma-state-cowboys,lsu-tigers,florida-state-seminoles,stanford-cardinal,wisconsin-badgers,auburn-tigers,virginia-tech-hokies,georgia-bulldogs,louisville-cardinals,miami-fl-hurricanes,washington-state-cougars,south-florida-bulls,notre-dame-fighting-irish,kansas-state-wildcats,tennessee-volunteers,florida-gators,south-carolina-gamecocks
david-briggs,2017,2,alabama-crimson-tide,ohio-state-buckeyes,penn-state-nittany-lions,clemson-tigers,florida-state-seminoles,oklahoma-sooners,michigan-wolverines,usc-trojans,washington-huskies,oklahoma-state-cowboys,wisconsin-badgers,lsu-tigers,georgia-bulldogs,auburn-tigers,stanford-cardinal,virginia-tech-hokies,kansas-state-wildcats,miami-fl-hurricanes,washington-state-cougars,louisville-cardinals,notre-dame-fighting-irish,colorado-buffaloes,west-virginia-mountaineers,south-florida-bulls,maryland-terrapins
ed-daigneault,2017,2,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,usc-trojans,washington-huskies,penn-state-nittany-lions,oklahoma-sooners,michigan-wolverines,wisconsin-badgers,auburn-tigers,georgia-bulldogs,lsu-tigers,louisville-cardinals,florida-state-seminoles,oklahoma-state-cowboys,south-florida-bulls,stanford-cardinal,miami-fl-hurricanes,kansas-state-wildcats,florida-gators,utah-utes,tennessee-volunteers,washington-state-cougars,west-virginia-mountaineers,pittsburgh-panthers
eric-hansen,2017,2,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,auburn-tigers,penn-state-nittany-lions,usc-trojans,lsu-tigers,washington-huskies,oklahoma-sooners,stanford-cardinal,wisconsin-badgers,michigan-wolverines,florida-state-seminoles,miami-fl-hurricanes,oklahoma-state-cowboys,virginia-tech-hokies,georgia-bulldogs,utah-utes,louisville-cardinals,notre-dame-fighting-irish,washington-state-cougars,colorado-buffaloes,san-diego-state-aztecs,tcu-horned-frogs,tennessee-volunteers
garland-gillen,2017,2,alabama-crimson-tide,ohio-state-buckeyes,penn-state-nittany-lions,oklahoma-sooners,michigan-wolverines,clemson-tigers,wisconsin-badgers,lsu-tigers,usc-trojans,washington-huskies,auburn-tigers,oklahoma-state-cowboys,virginia-tech-hokies,louisville-cardinals,florida-state-seminoles,georgia-bulldogs,miami-fl-hurricanes,stanford-cardinal,colorado-buffaloes,ucla-bruins,kansas-state-wildcats,south-carolina-gamecocks,utah-utes,washington-state-cougars,maryland-terrapins
