aaron-suttles,2017,8,alabama-crimson-tide,penn-state-nittany-lions,georgia-bulldogs,tcu-horned-frogs,wisconsin-badgers,miami-fl-hurricanes,clemson-tigers,oklahoma-sooners,ohio-state-buckeyes,notre-dame-fighting-irish,washington-huskies,oklahoma-state-cowboys,usc-trojans,virginia-tech-hokies,north-carolina-state-wolfpack,michigan-state-spartans,michigan-wolverines,auburn-tigers,south-florida-bulls,stanford-cardinal,washington-state-cougars,ucf-knights,memphis-tigers,navy-midshipmen,lsu-tigers
adam-jude,2017,8,alabama-crimson-tide,penn-state-nittany-lions,wisconsin-badgers,tcu-horned-frogs,georgia-bulldogs,miami-fl-hurricanes,oklahoma-sooners,ohio-state-buckeyes,clemson-tigers,washington-huskies,washington-state-cougars,usc-trojans,south-florida-bulls,north-carolina-state-wolfpack,virginia-tech-hokies,oklahoma-state-cowboys,notre-dame-fighting-irish,michigan-state-spartans,michigan-wolverines,auburn-tigers,ucf-knights,memphis-tigers,san-diego-state-aztecs,stanford-cardinal,west-virginia-mountaineers
adam-zucker,2017,8,alabama-crimson-tide,penn-state-nittany-lions,georgia-bulldogs,tcu-horned-frogs,wisconsin-badgers,oklahoma-sooners,ohio-state-buckeyes,miami-fl-hurricanes,clemson-tigers,oklahoma-state-cowboys,notre-dame-fighting-irish,virginia-tech-hokies,washington-state-cougars,usc-trojans,washington-huskies,south-florida-bulls,michigan-state-spartans,north-carolina-state-wolfpack,ucf-knights,michigan-wolverines,texas-am-aggies,lsu-tigers,auburn-tigers,west-virginia-mountaineers,stanford-cardinal
andy-bitter,2017,8,alabama-crimson-tide,georgia-bulldogs,tcu-horned-frogs,penn-state-nittany-lions,ohio-state-buckeyes,clemson-tigers,oklahoma-sooners,wisconsin-badgers,miami-fl-hurricanes,usc-trojans,oklahoma-state-cowboys,notre-dame-fighting-irish,virginia-tech-hokies,north-carolina-state-wolfpack,washington-huskies,stanford-cardinal,ucf-knights,michigan-state-spartans,michigan-wolverines,west-virginia-mountaineers,south-florida-bulls,washington-state-cougars,auburn-tigers,memphis-tigers,san-diego-state-aztecs
andy-greder,2017,8,alabama-crimson-tide,georgia-bulldogs,penn-state-nittany-lions,ohio-state-buckeyes,tcu-horned-frogs,wisconsin-badgers,clemson-tigers,oklahoma-state-cowboys,oklahoma-sooners,washington-huskies,miami-fl-hurricanes,usc-trojans,south-florida-bulls,virginia-tech-hokies,notre-dame-fighting-irish,north-carolina-state-wolfpack,michigan-wolverines,washington-state-cougars,michigan-state-spartans,ucf-knights,west-virginia-mountaineers,stanford-cardinal,lsu-tigers,auburn-tigers,memphis-tigers
bill-landis,2017,8,alabama-crimson-tide,georgia-bulldogs,penn-state-nittany-lions,tcu-horned-frogs,oklahoma-sooners,ohio-state-buckeyes,clemson-tigers,wisconsin-badgers,miami-fl-hurricanes,usc-trojans,notre-dame-fighting-irish,virginia-tech-hokies,washington-state-cougars,michigan-state-spartans,michigan-wolverines,north-carolina-state-wolfpack,oklahoma-state-cowboys,washington-huskies,ucf-knights,stanford-cardinal,south-florida-bulls,west-virginia-mountaineers,memphis-tigers,auburn-tigers,iowa-state-cyclones
bob-asmussen,2017,8,alabama-crimson-tide,penn-state-nittany-lions,georgia-bulldogs,wisconsin-badgers,ohio-state-buckeyes,tcu-horned-frogs,miami-fl-hurricanes,south-florida-bulls,usc-trojans,clemson-tigers,michigan-wolverines,oklahoma-sooners,oklahoma-state-cowboys,washington-huskies,virginia-tech-hokies,washington-state-cougars,ucf-knights,notre-dame-fighting-irish,north-carolina-state-wolfpack,michigan-state-spartans,stanford-cardinal,lsu-tigers,auburn-tigers,west-virginia-mountaineers,memphis-tigers
brent-axe,2017,8,alabama-crimson-tide,georgia-bulldogs,penn-state-nittany-lions,tcu-horned-frogs,clemson-tigers,wisconsin-badgers,miami-fl-hurricanes,oklahoma-sooners,ohio-state-buckeyes,notre-dame-fighting-irish,oklahoma-state-cowboys,virginia-tech-hokies,north-carolina-state-wolfpack,washington-huskies,south-florida-bulls,michigan-state-spartans,michigan-wolverines,washington-state-cougars,usc-trojans,ucf-knights,stanford-cardinal,lsu-tigers,memphis-tigers,auburn-tigers,west-virginia-mountaineers
bret-bloomquist,2017,8,alabama-crimson-tide,penn-state-nittany-lions,georgia-bulldogs,tcu-horned-frogs,wisconsin-badgers,ohio-state-buckeyes,miami-fl-hurricanes,clemson-tigers,oklahoma-sooners,oklahoma-state-cowboys,washington-huskies,usc-trojans,south-florida-bulls,virginia-tech-hokies,notre-dame-fighting-irish,michigan-state-spartans,michigan-wolverines,washington-state-cougars,north-carolina-state-wolfpack,ucf-knights,west-virginia-mountaineers,lsu-tigers,auburn-tigers,stanford-cardinal,memphis-tigers
brian-howell,2017,8,alabama-crimson-tide,penn-state-nittany-lions,georgia-bulldogs,tcu-horned-frogs,ohio-state-buckeyes,clemson-tigers,wisconsin-badgers,miami-fl-hurricanes,usc-trojans,oklahoma-state-cowboys,virginia-tech-hokies,oklahoma-sooners,south-florida-bulls,notre-dame-fighting-irish,washington-huskies,north-carolina-state-wolfpack,stanford-cardinal,michigan-state-spartans,michigan-wolverines,washington-state-cougars,lsu-tigers,auburn-tigers,ucf-knights,texas-am-aggies,west-virginia-mountaineers
