Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
chris-murray,2017,13,alabama-crimson-tide,miami-fl-hurricanes,oklahoma-sooners,wisconsin-badgers,clemson-tigers,georgia-bulldogs,notre-dame-fighting-irish,auburn-tigers,tcu-horned-frogs,ohio-state-buckeyes,penn-state-nittany-lions,michigan-state-spartans,washington-state-cougars,usc-trojans,washington-huskies,ucf-knights,mississippi-state-bulldogs,lsu-tigers,oklahoma-state-cowboys,memphis-tigers,virginia-tech-hokies,stanford-cardinal,south-florida-bulls,northwestern-wildcats,boise-state-broncos
chuck-carlton,2017,13,alabama-crimson-tide,oklahoma-sooners,miami-fl-hurricanes,clemson-tigers,wisconsin-badgers,auburn-tigers,georgia-bulldogs,ohio-state-buckeyes,tcu-horned-frogs,notre-dame-fighting-irish,usc-trojans,penn-state-nittany-lions,ucf-knights,washington-state-cougars,washington-huskies,memphis-tigers,mississippi-state-bulldogs,oklahoma-state-cowboys,lsu-tigers,south-florida-bulls,stanford-cardinal,michigan-state-spartans,northwestern-wildcats,boise-state-broncos,virginia-tech-hokies
dave-foster,2017,13,alabama-crimson-tide,miami-fl-hurricanes,wisconsin-badgers,oklahoma-sooners,clemson-tigers,georgia-bulldogs,usc-trojans,ucf-knights,auburn-tigers,ohio-state-buckeyes,washington-state-cougars,notre-dame-fighting-irish,tcu-horned-frogs,memphis-tigers,penn-state-nittany-lions,south-florida-bulls,washington-huskies,oklahoma-state-cowboys,michigan-state-spartans,mississippi-state-bulldogs,lsu-tigers,stanford-cardinal,virginia-tech-hokies,boise-state-broncos,northwestern-wildcats
dave-reardon,2017,13,alabama-crimson-tide,miami-fl-hurricanes,wisconsin-badgers,clemson-tigers,auburn-tigers,oklahoma-sooners,georgia-bulldogs,ohio-state-buckeyes,notre-dame-fighting-irish,ucf-knights,penn-state-nittany-lions,mississippi-state-bulldogs,tcu-horned-frogs,memphis-tigers,usc-trojans,lsu-tigers,oklahoma-state-cowboys,south-florida-bulls,northwestern-wildcats,washington-state-cougars,stanford-cardinal,michigan-state-spartans,iowa-state-cyclones,washington-huskies,boise-state-broncos
dave-southorn,2017,13,alabama-crimson-tide,miami-fl-hurricanes,wisconsin-badgers,oklahoma-sooners,clemson-tigers,auburn-tigers,georgia-bulldogs,ohio-state-buckeyes,notre-dame-fighting-irish,tcu-horned-frogs,usc-trojans,ucf-knights,penn-state-nittany-lions,mississippi-state-bulldogs,memphis-tigers,washington-state-cougars,lsu-tigers,oklahoma-state-cowboys,stanford-cardinal,south-florida-bulls,washington-huskies,northwestern-wildcats,boise-state-broncos,virginia-tech-hokies,michigan-wolverines
david-briggs,2017,13,alabama-crimson-tide,miami-fl-hurricanes,oklahoma-sooners,clemson-tigers,wisconsin-badgers,auburn-tigers,georgia-bulldogs,ohio-state-buckeyes,tcu-horned-frogs,notre-dame-fighting-irish,ucf-knights,washington-state-cougars,usc-trojans,penn-state-nittany-lions,oklahoma-state-cowboys,memphis-tigers,mississippi-state-bulldogs,stanford-cardinal,washington-huskies,michigan-state-spartans,iowa-state-cyclones,lsu-tigers,boise-state-broncos,northwestern-wildcats,south-florida-bulls
ed-daigneault,2017,13,alabama-crimson-tide,clemson-tigers,miami-fl-hurricanes,oklahoma-sooners,wisconsin-badgers,auburn-tigers,georgia-bulldogs,ohio-state-buckeyes,notre-dame-fighting-irish,penn-state-nittany-lions,tcu-horned-frogs,ucf-knights,usc-trojans,washington-huskies,washington-state-cougars,oklahoma-state-cowboys,south-florida-bulls,memphis-tigers,michigan-state-spartans,mississippi-state-bulldogs,stanford-cardinal,lsu-tigers,boise-state-broncos,virginia-tech-hokies,south-carolina-gamecocks
eric-hansen,2017,13,alabama-crimson-tide,miami-fl-hurricanes,clemson-tigers,oklahoma-sooners,auburn-tigers,wisconsin-badgers,georgia-bulldogs,notre-dame-fighting-irish,usc-trojans,ohio-state-buckeyes,tcu-horned-frogs,penn-state-nittany-lions,ucf-knights,washington-state-cougars,michigan-state-spartans,stanford-cardinal,washington-huskies,mississippi-state-bulldogs,oklahoma-state-cowboys,northwestern-wildcats,lsu-tigers,memphis-tigers,iowa-state-cyclones,wake-forest-demon-deacons,boise-state-broncos
garland-gillen,2017,13,alabama-crimson-tide,miami-fl-hurricanes,oklahoma-sooners,wisconsin-badgers,clemson-tigers,auburn-tigers,georgia-bulldogs,ohio-state-buckeyes,ucf-knights,notre-dame-fighting-irish,usc-trojans,tcu-horned-frogs,penn-state-nittany-lions,mississippi-state-bulldogs,memphis-tigers,lsu-tigers,washington-state-cougars,northwestern-wildcats,stanford-cardinal,washington-huskies,virginia-tech-hokies,boise-state-broncos,michigan-state-spartans,oklahoma-state-cowboys,michigan-wolverines
gary-horowitz,2017,13,alabama-crimson-tide,miami-fl-hurricanes,oklahoma-sooners,clemson-tigers,wisconsin-badgers,auburn-tigers,georgia-bulldogs,ohio-state-buckeyes,penn-state-nittany-lions,notre-dame-fighting-irish,usc-trojans,ucf-knights,tcu-horned-frogs,washington-huskies,memphis-tigers,south-florida-bulls,washington-state-cougars,oklahoma-state-cowboys,mississippi-state-bulldogs,stanford-cardinal,lsu-tigers,northwestern-wildcats,michigan-wolverines,virginia-tech-hokies,boise-state-broncos
grace-raynor,2017,13,alabama-crimson-tide,oklahoma-sooners,clemson-tigers,miami-fl-hurricanes,wisconsin-badgers,auburn-tigers,georgia-bulldogs,ohio-state-buckeyes,notre-dame-fighting-irish,tcu-horned-frogs,usc-trojans,penn-state-nittany-lions,ucf-knights,washington-state-cougars,washington-huskies,mississippi-state-bulldogs,memphis-tigers,oklahoma-state-cowboys,stanford-cardinal,lsu-tigers,michigan-state-spartans,south-florida-bulls,san-diego-state-aztecs,michigan-wolverines,wake-forest-demon-deacons
jason-butt,2017,13,alabama-crimson-tide,miami-fl-hurricanes,oklahoma-sooners,clemson-tigers,wisconsin-badgers,georgia-bulldogs,auburn-tigers,ohio-state-buckeyes,notre-dame-fighting-irish,tcu-horned-frogs,usc-trojans,penn-state-nittany-lions,ucf-knights,washington-state-cougars,memphis-tigers,washington-huskies,northwestern-wildcats,mississippi-state-bulldogs,lsu-tigers,michigan-state-spartans,oklahoma-state-cowboys,boise-state-broncos,san-diego-state-aztecs,stanford-cardinal,virginia-tech-hokies
jason-galloway,2017,13,alabama-crimson-tide,miami-fl-hurricanes,oklahoma-sooners,wisconsin-badgers,georgia-bulldogs,clemson-tigers,notre-dame-fighting-irish,auburn-tigers,penn-state-nittany-lions,ohio-state-buckeyes,tcu-horned-frogs,ucf-knights,usc-trojans,mississippi-state-bulldogs,washington-huskies,washington-state-cougars,michigan-state-spartans,oklahoma-state-cowboys,michigan-wolverines,stanford-cardinal,virginia-tech-hokies,memphis-tigers,lsu-tigers,northwestern-wildcats,south-florida-bulls
jeff-miller,2017,13,alabama-crimson-tide,wisconsin-badgers,miami-fl-hurricanes,oklahoma-sooners,clemson-tigers,auburn-tigers,ohio-state-buckeyes,georgia-bulldogs,usc-trojans,penn-state-nittany-lions,tcu-horned-frogs,notre-dame-fighting-irish,ucf-knights,mississippi-state-bulldogs,memphis-tigers,washington-huskies,washington-state-cougars,south-florida-bulls,michigan-state-spartans,oklahoma-state-cowboys,stanford-cardinal,northwestern-wildcats,virginia-tech-hokies,boise-state-broncos,lsu-tigers
jerry-dipaola,2017,13,alabama-crimson-tide,miami-fl-hurricanes,clemson-tigers,wisconsin-badgers,oklahoma-sooners,auburn-tigers,georgia-bulldogs,ohio-state-buckeyes,notre-dame-fighting-irish,usc-trojans,penn-state-nittany-lions,washington-state-cougars,tcu-horned-frogs,ucf-knights,mississippi-state-bulldogs,lsu-tigers,northwestern-wildcats,stanford-cardinal,washington-huskies,memphis-tigers,michigan-state-spartans,south-florida-bulls,oklahoma-state-cowboys,boise-state-broncos,virginia-tech-hokies
john-adams,2017,13,alabama-crimson-tide,miami-fl-hurricanes,clemson-tigers,oklahoma-sooners,georgia-bulldogs,wisconsin-badgers,auburn-tigers,notre-dame-fighting-irish,ohio-state-buckeyes,tcu-horned-frogs,penn-state-nittany-lions,washington-state-cougars,usc-trojans,washington-huskies,ucf-knights,mississippi-state-bulldogs,stanford-cardinal,lsu-tigers,memphis-tigers,oklahoma-state-cowboys,michigan-state-spartans,south-florida-bulls,virginia-tech-hokies,south-carolina-gamecocks,boise-state-broncos
john-clay,2017,13,alabama-crimson-tide,wisconsin-badgers,miami-fl-hurricanes,clemson-tigers,oklahoma-sooners,auburn-tigers,georgia-bulldogs,penn-state-nittany-lions,ohio-state-buckeyes,notre-dame-fighting-irish,washington-huskies,tcu-horned-frogs,ucf-knights,mississippi-state-bulldogs,usc-trojans,washington-state-cougars,virginia-tech-hokies,oklahoma-state-cowboys,lsu-tigers,iowa-state-cyclones,memphis-tigers,stanford-cardinal,michigan-state-spartans,boise-state-broncos,northwestern-wildcats
jon-wilner,2017,13,alabama-crimson-tide,oklahoma-sooners,clemson-tigers,miami-fl-hurricanes,georgia-bulldogs,wisconsin-badgers,tcu-horned-frogs,auburn-tigers,notre-dame-fighting-irish,usc-trojans,ohio-state-buckeyes,penn-state-nittany-lions,mississippi-state-bulldogs,michigan-state-spartans,washington-state-cougars,ucf-knights,oklahoma-state-cowboys,stanford-cardinal,washington-huskies,lsu-tigers,memphis-tigers,iowa-state-cyclones,virginia-tech-hokies,northwestern-wildcats,texas-am-aggies
jonny-miller,2017,13,alabama-crimson-tide,wisconsin-badgers,clemson-tigers,miami-fl-hurricanes,auburn-tigers,oklahoma-sooners,ohio-state-buckeyes,usc-trojans,penn-state-nittany-lions,ucf-knights,georgia-bulldogs,notre-dame-fighting-irish,tcu-horned-frogs,washington-huskies,washington-state-cougars,south-florida-bulls,stanford-cardinal,lsu-tigers,oklahoma-state-cowboys,memphis-tigers,mississippi-state-bulldogs,south-carolina-gamecocks,michigan-state-spartans,michigan-wolverines,northwestern-wildcats
keith-sargeant,2017,13,alabama-crimson-tide,miami-fl-hurricanes,oklahoma-sooners,clemson-tigers,wisconsin-badgers,auburn-tigers,georgia-bulldogs,notre-dame-fighting-irish,ucf-knights,ohio-state-buckeyes,usc-trojans,penn-state-nittany-lions,tcu-horned-frogs,washington-state-cougars,stanford-cardinal,washington-huskies,northwestern-wildcats,michigan-state-spartans,mississippi-state-bulldogs,memphis-tigers,lsu-tigers,oklahoma-state-cowboys,south-florida-bulls,boise-state-broncos,south-carolina-gamecocks
kellis-robinett,2017,13,alabama-crimson-tide,oklahoma-sooners,clemson-tigers,miami-fl-hurricanes,wisconsin-badgers,auburn-tigers,georgia-bulldogs,notre-dame-fighting-irish,tcu-horned-frogs,ohio-state-buckeyes,usc-trojans,ucf-knights,washington-state-cougars,mississippi-state-bulldogs,michigan-state-spartans,penn-state-nittany-lions,memphis-tigers,stanford-cardinal,washington-huskies,lsu-tigers,oklahoma-state-cowboys,virginia-tech-hokies,northwestern-wildcats,south-florida-bulls,san-diego-state-aztecs
kirk-bohls,2017,13,miami-fl-hurricanes,alabama-crimson-tide,oklahoma-sooners,clemson-tigers,wisconsin-badgers,auburn-tigers,georgia-bulldogs,ohio-state-buckeyes,ucf-knights,tcu-horned-frogs,notre-dame-fighting-irish,penn-state-nittany-lions,lsu-tigers,washington-huskies,washington-state-cougars,usc-trojans,oklahoma-state-cowboys,virginia-tech-hokies,stanford-cardinal,northwestern-wildcats,michigan-state-spartans,memphis-tigers,south-florida-bulls,mississippi-state-bulldogs,boise-state-broncos
lauren-brownlow,2017,13,alabama-crimson-tide,clemson-tigers,oklahoma-sooners,miami-fl-hurricanes,wisconsin-badgers,auburn-tigers,georgia-bulldogs,notre-dame-fighting-irish,ucf-knights,tcu-horned-frogs,ohio-state-buckeyes,usc-trojans,penn-state-nittany-lions,washington-huskies,memphis-tigers,mississippi-state-bulldogs,washington-state-cougars,oklahoma-state-cowboys,stanford-cardinal,michigan-state-spartans,lsu-tigers,boise-state-broncos,northwestern-wildcats,iowa-state-cyclones,south-carolina-gamecocks
lauren-shute,2017,13,alabama-crimson-tide,miami-fl-hurricanes,oklahoma-sooners,clemson-tigers,wisconsin-badgers,auburn-tigers,georgia-bulldogs,ohio-state-buckeyes,notre-dame-fighting-irish,tcu-horned-frogs,penn-state-nittany-lions,washington-state-cougars,usc-trojans,ucf-knights,stanford-cardinal,washington-huskies,oklahoma-state-cowboys,memphis-tigers,mississippi-state-bulldogs,lsu-tigers,michigan-state-spartans,south-florida-bulls,virginia-tech-hokies,michigan-wolverines,northwestern-wildcats
marc-weiszer,2017,13,alabama-crimson-tide,clemson-tigers,miami-fl-hurricanes,oklahoma-sooners,wisconsin-badgers,georgia-bulldogs,auburn-tigers,ohio-state-buckeyes,usc-trojans,ucf-knights,notre-dame-fighting-irish,tcu-horned-frogs,washington-state-cougars,penn-state-nittany-lions,washington-huskies,memphis-tigers,lsu-tigers,oklahoma-state-cowboys,mississippi-state-bulldogs,south-florida-bulls,stanford-cardinal,northwestern-wildcats,michigan-state-spartans,boise-state-broncos,virginia-tech-hokies
matt-baker,2017,13,alabama-crimson-tide,miami-fl-hurricanes,oklahoma-sooners,clemson-tigers,wisconsin-badgers,auburn-tigers,georgia-bulldogs,ohio-state-buckeyes,notre-dame-fighting-irish,ucf-knights,tcu-horned-frogs,usc-trojans,penn-state-nittany-lions,washington-state-cougars,washington-huskies,michigan-state-spartans,oklahoma-state-cowboys,stanford-cardinal,memphis-tigers,mississippi-state-bulldogs,lsu-tigers,northwestern-wildcats,virginia-tech-hokies,south-florida-bulls,boise-state-broncos
matt-brown,2017,13,alabama-crimson-tide,miami-fl-hurricanes,oklahoma-sooners,wisconsin-badgers,clemson-tigers,auburn-tigers,georgia-bulldogs,notre-dame-fighting-irish,ohio-state-buckeyes,ucf-knights,tcu-horned-frogs,penn-state-nittany-lions,usc-trojans,mississippi-state-bulldogs,washington-state-cougars,memphis-tigers,stanford-cardinal,washington-huskies,oklahoma-state-cowboys,lsu-tigers,northwestern-wildcats,michigan-state-spartans,michigan-wolverines,virginia-tech-hokies,boise-state-broncos
matt-charboneau,2017,13,alabama-crimson-tide,oklahoma-sooners,miami-fl-hurricanes,wisconsin-badgers,clemson-tigers,auburn-tigers,ohio-state-buckeyes,georgia-bulldogs,usc-trojans,notre-dame-fighting-irish,washington-huskies,penn-state-nittany-lions,washington-state-cougars,tcu-horned-frogs,ucf-knights,memphis-tigers,lsu-tigers,oklahoma-state-cowboys,virginia-tech-hokies,south-florida-bulls,northwestern-wildcats,michigan-state-spartans,stanford-cardinal,mississippi-state-bulldogs,boise-state-broncos
matt-mccoy,2017,13,alabama-crimson-tide,miami-fl-hurricanes,oklahoma-sooners,clemson-tigers,wisconsin-badgers,georgia-bulldogs,auburn-tigers,notre-dame-fighting-irish,ohio-state-buckeyes,usc-trojans,penn-state-nittany-lions,tcu-horned-frogs,ucf-knights,washington-state-cougars,washington-huskies,memphis-tigers,mississippi-state-bulldogs,oklahoma-state-cowboys,northwestern-wildcats,michigan-state-spartans,stanford-cardinal,lsu-tigers,south-florida-bulls,south-carolina-gamecocks,michigan-wolverines
michael-lev,2017,13,alabama-crimson-tide,miami-fl-hurricanes,wisconsin-badgers,clemson-tigers,oklahoma-sooners,auburn-tigers,georgia-bulldogs,notre-dame-fighting-irish,penn-state-nittany-lions,usc-trojans,tcu-horned-frogs,ohio-state-buckeyes,ucf-knights,washington-state-cougars,mississippi-state-bulldogs,memphis-tigers,stanford-cardinal,washington-huskies,northwestern-wildcats,lsu-tigers,oklahoma-state-cowboys,michigan-state-spartans,south-carolina-gamecocks,boise-state-broncos,south-florida-bulls
mitch-vingle,2017,13,alabama-crimson-tide,miami-fl-hurricanes,oklahoma-sooners,wisconsin-badgers,clemson-tigers,auburn-tigers,ohio-state-buckeyes,georgia-bulldogs,notre-dame-fighting-irish,tcu-horned-frogs,usc-trojans,penn-state-nittany-lions,ucf-knights,washington-state-cougars,mississippi-state-bulldogs,washington-huskies,oklahoma-state-cowboys,memphis-tigers,south-florida-bulls,stanford-cardinal,lsu-tigers,michigan-state-spartans,northwestern-wildcats,virginia-tech-hokies,michigan-wolverines
parrish-alford,2017,13,alabama-crimson-tide,miami-fl-hurricanes,wisconsin-badgers,clemson-tigers,oklahoma-sooners,auburn-tigers,georgia-bulldogs,ohio-state-buckeyes,notre-dame-fighting-irish,tcu-horned-frogs,penn-state-nittany-lions,washington-huskies,usc-trojans,ucf-knights,memphis-tigers,mississippi-state-bulldogs,washington-state-cougars,stanford-cardinal,oklahoma-state-cowboys,lsu-tigers,virginia-tech-hokies,michigan-state-spartans,northwestern-wildcats,michigan-wolverines,boise-state-broncos
pat-caputo,2017,13,alabama-crimson-tide,miami-fl-hurricanes,clemson-tigers,wisconsin-badgers,oklahoma-sooners,auburn-tigers,ohio-state-buckeyes,georgia-bulldogs,notre-dame-fighting-irish,usc-trojans,penn-state-nittany-lions,lsu-tigers,washington-state-cougars,mississippi-state-bulldogs,tcu-horned-frogs,ucf-knights,memphis-tigers,stanford-cardinal,washington-huskies,northwestern-wildcats,michigan-state-spartans,boise-state-broncos,south-florida-bulls,virginia-tech-hokies,oklahoma-state-cowboys
pat-dooley,2017,13,alabama-crimson-tide,miami-fl-hurricanes,clemson-tigers,oklahoma-sooners,wisconsin-badgers,auburn-tigers,ohio-state-buckeyes,georgia-bulldogs,penn-state-nittany-lions,notre-dame-fighting-irish,usc-trojans,tcu-horned-frogs,ucf-knights,washington-state-cougars,memphis-tigers,mississippi-state-bulldogs,lsu-tigers,stanford-cardinal,northwestern-wildcats,washington-huskies,boise-state-broncos,michigan-state-spartans,south-carolina-gamecocks,oklahoma-state-cowboys,south-florida-bulls
rece-davis,2017,13,alabama-crimson-tide,oklahoma-sooners,miami-fl-hurricanes,clemson-tigers,auburn-tigers,wisconsin-badgers,georgia-bulldogs,tcu-horned-frogs,ohio-state-buckeyes,notre-dame-fighting-irish,usc-trojans,penn-state-nittany-lions,washington-huskies,ucf-knights,washington-state-cougars,oklahoma-state-cowboys,michigan-state-spartans,mississippi-state-bulldogs,lsu-tigers,stanford-cardinal,iowa-state-cyclones,memphis-tigers,michigan-wolverines,south-florida-bulls,south-carolina-gamecocks
rick-wright,2017,13,alabama-crimson-tide,wisconsin-badgers,miami-fl-hurricanes,clemson-tigers,oklahoma-sooners,auburn-tigers,georgia-bulldogs,ohio-state-buckeyes,notre-dame-fighting-irish,penn-state-nittany-lions,tcu-horned-frogs,usc-trojans,washington-huskies,oklahoma-state-cowboys,lsu-tigers,ucf-knights,memphis-tigers,mississippi-state-bulldogs,washington-state-cougars,south-florida-bulls,stanford-cardinal,northwestern-wildcats,boise-state-broncos,virginia-tech-hokies,fresno-state-bulldogs
rob-long,2017,13,alabama-crimson-tide,wisconsin-badgers,miami-fl-hurricanes,oklahoma-sooners,clemson-tigers,auburn-tigers,georgia-bulldogs,notre-dame-fighting-irish,usc-trojans,ohio-state-buckeyes,washington-state-cougars,penn-state-nittany-lions,ucf-knights,tcu-horned-frogs,stanford-cardinal,washington-huskies,mississippi-state-bulldogs,memphis-tigers,michigan-state-spartans,oklahoma-state-cowboys,boise-state-broncos,lsu-tigers,northwestern-wildcats,south-florida-bulls,south-carolina-gamecocks
robert-cessna,2017,13,alabama-crimson-tide,miami-fl-hurricanes,clemson-tigers,oklahoma-sooners,wisconsin-badgers,georgia-bulldogs,ohio-state-buckeyes,auburn-tigers,tcu-horned-frogs,notre-dame-fighting-irish,penn-state-nittany-lions,usc-trojans,washington-state-cougars,ucf-knights,mississippi-state-bulldogs,memphis-tigers,washington-huskies,oklahoma-state-cowboys,michigan-state-spartans,lsu-tigers,iowa-state-cyclones,south-florida-bulls,northwestern-wildcats,virginia-tech-hokies,boise-state-broncos
robert-gagliardi,2017,13,alabama-crimson-tide,miami-fl-hurricanes,clemson-tigers,oklahoma-sooners,wisconsin-badgers,auburn-tigers,georgia-bulldogs,ohio-state-buckeyes,notre-dame-fighting-irish,usc-trojans,tcu-horned-frogs,penn-state-nittany-lions,ucf-knights,washington-huskies,washington-state-cougars,mississippi-state-bulldogs,memphis-tigers,stanford-cardinal,lsu-tigers,oklahoma-state-cowboys,michigan-state-spartans,boise-state-broncos,south-florida-bulls,virginia-tech-hokies,northwestern-wildcats
ross-dellenger,2017,13,alabama-crimson-tide,oklahoma-sooners,clemson-tigers,wisconsin-badgers,miami-fl-hurricanes,georgia-bulldogs,auburn-tigers,notre-dame-fighting-irish,usc-trojans,ohio-state-buckeyes,penn-state-nittany-lions,tcu-horned-frogs,ucf-knights,washington-huskies,washington-state-cougars,south-florida-bulls,mississippi-state-bulldogs,lsu-tigers,michigan-state-spartans,memphis-tigers,virginia-tech-hokies,stanford-cardinal,oklahoma-state-cowboys,northwestern-wildcats,boise-state-broncos
ryan-aber,2017,13,miami-fl-hurricanes,alabama-crimson-tide,oklahoma-sooners,wisconsin-badgers,clemson-tigers,auburn-tigers,georgia-bulldogs,ohio-state-buckeyes,notre-dame-fighting-irish,usc-trojans,penn-state-nittany-lions,washington-state-cougars,tcu-horned-frogs,ucf-knights,washington-huskies,michigan-state-spartans,mississippi-state-bulldogs,memphis-tigers,northwestern-wildcats,stanford-cardinal,lsu-tigers,oklahoma-state-cowboys,south-florida-bulls,iowa-state-cyclones,boise-state-broncos
safid-deen,2017,13,alabama-crimson-tide,miami-fl-hurricanes,clemson-tigers,oklahoma-sooners,wisconsin-badgers,auburn-tigers,georgia-bulldogs,notre-dame-fighting-irish,ohio-state-buckeyes,penn-state-nittany-lions,usc-trojans,tcu-horned-frogs,ucf-knights,washington-state-cougars,mississippi-state-bulldogs,michigan-state-spartans,washington-huskies,lsu-tigers,memphis-tigers,oklahoma-state-cowboys,stanford-cardinal,north-carolina-state-wolfpack,northwestern-wildcats,boise-state-broncos,south-florida-bulls
sam-mckewon,2017,13,alabama-crimson-tide,oklahoma-sooners,clemson-tigers,wisconsin-badgers,miami-fl-hurricanes,auburn-tigers,georgia-bulldogs,notre-dame-fighting-irish,ucf-knights,ohio-state-buckeyes,washington-state-cougars,mississippi-state-bulldogs,penn-state-nittany-lions,usc-trojans,tcu-horned-frogs,washington-huskies,northwestern-wildcats,oklahoma-state-cowboys,virginia-tech-hokies,stanford-cardinal,michigan-state-spartans,lsu-tigers,south-carolina-gamecocks,memphis-tigers,boise-state-broncos
