aaron-suttles,2017,1,alabama-crimson-tide,ohio-state-buckeyes,florida-state-seminoles,usc-trojans,washington-huskies,clemson-tigers,penn-state-nittany-lions,oklahoma-sooners,wisconsin-badgers,auburn-tigers,oklahoma-state-cowboys,stanford-cardinal,lsu-tigers,florida-gators,michigan-wolverines,georgia-bulldogs,louisville-cardinals,south-florida-bulls,miami-fl-hurricanes,texas-longhorns,tcu-horned-frogs,virginia-tech-hokies,kansas-state-wildcats,utah-utes,tennessee-volunteers
adam-jude,2017,1,alabama-crimson-tide,ohio-state-buckeyes,washington-huskies,usc-trojans,florida-state-seminoles,clemson-tigers,oklahoma-sooners,penn-state-nittany-lions,wisconsin-badgers,oklahoma-state-cowboys,auburn-tigers,stanford-cardinal,louisville-cardinals,michigan-wolverines,lsu-tigers,georgia-bulldogs,florida-gators,utah-utes,west-virginia-mountaineers,tennessee-volunteers,south-florida-bulls,miami-fl-hurricanes,virginia-tech-hokies,washington-state-cougars,kansas-state-wildcats
adam-zucker,2017,1,alabama-crimson-tide,ohio-state-buckeyes,florida-state-seminoles,usc-trojans,penn-state-nittany-lions,clemson-tigers,oklahoma-state-cowboys,washington-huskies,auburn-tigers,oklahoma-sooners,stanford-cardinal,florida-gators,lsu-tigers,michigan-wolverines,georgia-bulldogs,south-florida-bulls,texas-longhorns,virginia-tech-hokies,wisconsin-badgers,louisville-cardinals,miami-fl-hurricanes,notre-dame-fighting-irish,ucla-bruins,west-virginia-mountaineers,byu-cougars
andy-bitter,2017,1,alabama-crimson-tide,ohio-state-buckeyes,florida-state-seminoles,clemson-tigers,usc-trojans,penn-state-nittany-lions,oklahoma-sooners,washington-huskies,lsu-tigers,michigan-wolverines,wisconsin-badgers,oklahoma-state-cowboys,auburn-tigers,louisville-cardinals,stanford-cardinal,florida-gators,georgia-bulldogs,miami-fl-hurricanes,virginia-tech-hokies,south-florida-bulls,tcu-horned-frogs,kansas-state-wildcats,texas-longhorns,notre-dame-fighting-irish,tennessee-volunteers
andy-greder,2017,1,alabama-crimson-tide,usc-trojans,ohio-state-buckeyes,florida-state-seminoles,penn-state-nittany-lions,oklahoma-sooners,clemson-tigers,washington-huskies,oklahoma-state-cowboys,auburn-tigers,wisconsin-badgers,michigan-wolverines,lsu-tigers,stanford-cardinal,louisville-cardinals,georgia-bulldogs,florida-gators,miami-fl-hurricanes,south-florida-bulls,tcu-horned-frogs,boise-state-broncos,northwestern-wildcats,texas-longhorns,west-virginia-mountaineers,utah-utes
bill-landis,2017,1,alabama-crimson-tide,florida-state-seminoles,ohio-state-buckeyes,usc-trojans,oklahoma-sooners,penn-state-nittany-lions,clemson-tigers,washington-huskies,oklahoma-state-cowboys,michigan-wolverines,lsu-tigers,wisconsin-badgers,auburn-tigers,stanford-cardinal,georgia-bulldogs,florida-gators,miami-fl-hurricanes,texas-longhorns,notre-dame-fighting-irish,south-florida-bulls,tcu-horned-frogs,virginia-tech-hokies,louisville-cardinals,oregon-ducks,northwestern-wildcats
bob-asmussen,2017,1,usc-trojans,alabama-crimson-tide,florida-state-seminoles,oklahoma-sooners,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,washington-huskies,penn-state-nittany-lions,wisconsin-badgers,auburn-tigers,lsu-tigers,stanford-cardinal,oklahoma-state-cowboys,georgia-bulldogs,florida-gators,kansas-state-wildcats,louisville-cardinals,south-florida-bulls,west-virginia-mountaineers,miami-fl-hurricanes,tennessee-volunteers,texas-longhorns,oregon-ducks,boise-state-broncos
brent-axe,2017,1,alabama-crimson-tide,florida-state-seminoles,ohio-state-buckeyes,penn-state-nittany-lions,usc-trojans,wisconsin-badgers,clemson-tigers,washington-huskies,oklahoma-sooners,louisville-cardinals,oklahoma-state-cowboys,auburn-tigers,stanford-cardinal,lsu-tigers,georgia-bulldogs,michigan-wolverines,florida-gators,miami-fl-hurricanes,south-florida-bulls,tcu-horned-frogs,washington-state-cougars,virginia-tech-hokies,west-virginia-mountaineers,kansas-state-wildcats,colorado-buffaloes
bret-bloomquist,2017,1,alabama-crimson-tide,ohio-state-buckeyes,florida-state-seminoles,clemson-tigers,usc-trojans,oklahoma-sooners,washington-huskies,penn-state-nittany-lions,michigan-wolverines,georgia-bulldogs,auburn-tigers,louisville-cardinals,wisconsin-badgers,lsu-tigers,florida-gators,oklahoma-state-cowboys,kansas-state-wildcats,stanford-cardinal,west-virginia-mountaineers,miami-fl-hurricanes,south-florida-bulls,washington-state-cougars,pittsburgh-panthers,tennessee-volunteers,texas-longhorns
brian-howell,2017,1,alabama-crimson-tide,florida-state-seminoles,ohio-state-buckeyes,usc-trojans,oklahoma-sooners,penn-state-nittany-lions,washington-huskies,oklahoma-state-cowboys,lsu-tigers,clemson-tigers,wisconsin-badgers,stanford-cardinal,auburn-tigers,michigan-wolverines,florida-gators,kansas-state-wildcats,miami-fl-hurricanes,louisville-cardinals,georgia-bulldogs,south-florida-bulls,tcu-horned-frogs,virginia-tech-hokies,tennessee-volunteers,colorado-buffaloes,oregon-ducks
