aaron-suttles,2017,7,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,washington-huskies,georgia-bulldogs,tcu-horned-frogs,oklahoma-sooners,ohio-state-buckeyes,wisconsin-badgers,miami-fl-hurricanes,auburn-tigers,notre-dame-fighting-irish,washington-state-cougars,usc-trojans,oklahoma-state-cowboys,michigan-state-spartans,north-carolina-state-wolfpack,virginia-tech-hokies,michigan-wolverines,san-diego-state-aztecs,south-florida-bulls,stanford-cardinal,ucf-knights,texas-tech-red-raiders,navy-midshipmen
adam-jude,2017,7,alabama-crimson-tide,clemson-tigers,washington-huskies,penn-state-nittany-lions,wisconsin-badgers,tcu-horned-frogs,washington-state-cougars,georgia-bulldogs,miami-fl-hurricanes,oklahoma-sooners,ohio-state-buckeyes,auburn-tigers,south-florida-bulls,usc-trojans,north-carolina-state-wolfpack,virginia-tech-hokies,oklahoma-state-cowboys,notre-dame-fighting-irish,michigan-state-spartans,michigan-wolverines,ucf-knights,san-diego-state-aztecs,texas-tech-red-raiders,navy-midshipmen,stanford-cardinal
adam-zucker,2017,7,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,georgia-bulldogs,washington-huskies,tcu-horned-frogs,wisconsin-badgers,washington-state-cougars,auburn-tigers,oklahoma-sooners,ohio-state-buckeyes,usc-trojans,miami-fl-hurricanes,oklahoma-state-cowboys,notre-dame-fighting-irish,michigan-state-spartans,michigan-wolverines,south-florida-bulls,virginia-tech-hokies,san-diego-state-aztecs,north-carolina-state-wolfpack,ucf-knights,navy-midshipmen,west-virginia-mountaineers,stanford-cardinal
andy-bitter,2017,7,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,tcu-horned-frogs,penn-state-nittany-lions,washington-huskies,washington-state-cougars,wisconsin-badgers,miami-fl-hurricanes,ohio-state-buckeyes,auburn-tigers,oklahoma-sooners,oklahoma-state-cowboys,usc-trojans,virginia-tech-hokies,notre-dame-fighting-irish,san-diego-state-aztecs,north-carolina-state-wolfpack,ucf-knights,stanford-cardinal,michigan-state-spartans,michigan-wolverines,west-virginia-mountaineers,south-florida-bulls,louisville-cardinals
andy-greder,2017,7,alabama-crimson-tide,clemson-tigers,georgia-bulldogs,penn-state-nittany-lions,ohio-state-buckeyes,washington-huskies,tcu-horned-frogs,wisconsin-badgers,oklahoma-state-cowboys,washington-state-cougars,oklahoma-sooners,miami-fl-hurricanes,usc-trojans,michigan-wolverines,auburn-tigers,south-florida-bulls,virginia-tech-hokies,notre-dame-fighting-irish,north-carolina-state-wolfpack,san-diego-state-aztecs,michigan-state-spartans,ucf-knights,west-virginia-mountaineers,texas-tech-red-raiders,stanford-cardinal
bill-landis,2017,7,alabama-crimson-tide,clemson-tigers,georgia-bulldogs,penn-state-nittany-lions,washington-state-cougars,tcu-horned-frogs,washington-huskies,oklahoma-sooners,ohio-state-buckeyes,wisconsin-badgers,miami-fl-hurricanes,usc-trojans,auburn-tigers,notre-dame-fighting-irish,michigan-state-spartans,michigan-wolverines,north-carolina-state-wolfpack,virginia-tech-hokies,oklahoma-state-cowboys,san-diego-state-aztecs,ucf-knights,stanford-cardinal,south-florida-bulls,georgia-tech-yellow-jackets,navy-midshipmen
bob-asmussen,2017,7,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,washington-huskies,georgia-bulldogs,wisconsin-badgers,ohio-state-buckeyes,washington-state-cougars,tcu-horned-frogs,south-florida-bulls,auburn-tigers,usc-trojans,miami-fl-hurricanes,michigan-wolverines,oklahoma-sooners,oklahoma-state-cowboys,san-diego-state-aztecs,virginia-tech-hokies,notre-dame-fighting-irish,ucf-knights,north-carolina-state-wolfpack,michigan-state-spartans,navy-midshipmen,texas-tech-red-raiders,stanford-cardinal
brent-axe,2017,7,alabama-crimson-tide,clemson-tigers,georgia-bulldogs,washington-huskies,penn-state-nittany-lions,tcu-horned-frogs,washington-state-cougars,ohio-state-buckeyes,auburn-tigers,wisconsin-badgers,oklahoma-sooners,miami-fl-hurricanes,south-florida-bulls,michigan-state-spartans,michigan-wolverines,virginia-tech-hokies,north-carolina-state-wolfpack,usc-trojans,notre-dame-fighting-irish,oklahoma-state-cowboys,san-diego-state-aztecs,ucf-knights,navy-midshipmen,georgia-tech-yellow-jackets,stanford-cardinal
bret-bloomquist,2017,7,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,georgia-bulldogs,washington-huskies,tcu-horned-frogs,ohio-state-buckeyes,wisconsin-badgers,washington-state-cougars,miami-fl-hurricanes,oklahoma-sooners,auburn-tigers,oklahoma-state-cowboys,usc-trojans,michigan-wolverines,south-florida-bulls,virginia-tech-hokies,notre-dame-fighting-irish,san-diego-state-aztecs,north-carolina-state-wolfpack,ucf-knights,michigan-state-spartans,navy-midshipmen,texas-tech-red-raiders,west-virginia-mountaineers
brian-howell,2017,7,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,washington-huskies,georgia-bulldogs,tcu-horned-frogs,ohio-state-buckeyes,wisconsin-badgers,washington-state-cougars,usc-trojans,oklahoma-state-cowboys,auburn-tigers,virginia-tech-hokies,miami-fl-hurricanes,oklahoma-sooners,south-florida-bulls,notre-dame-fighting-irish,san-diego-state-aztecs,north-carolina-state-wolfpack,michigan-state-spartans,michigan-wolverines,stanford-cardinal,louisville-cardinals,ucf-knights,navy-midshipmen
