Teams,Borda Points
florida-state-seminoles,1463
oregon-ducks,1415
alabama-crimson-tide,1334
oklahoma-sooners,1304
auburn-tigers,1238
georgia-bulldogs,1202
texas-am-aggies,1107
baylor-bears,1048
usc-trojans,1042
lsu-tigers,1034
notre-dame-fighting-irish,838
ucla-bruins,804
ole-miss-rebels,739
stanford-cardinal,640
arizona-state-sun-devils,612
virginia-tech-hokies,569
wisconsin-badgers,436
kansas-state-wildcats,329
missouri-tigers,277
louisville-cardinals,273
ohio-state-buckeyes,265
clemson-tigers,246
south-carolina-gamecocks,237
byu-cougars,204
nebraska-cornhuskers,181
north-carolina-tar-heels,138
oklahoma-state-cowboys,114
florida-gators,86
duke-blue-devils,59
penn-state-nittany-lions,42
mississippi-state-bulldogs,36
tcu-horned-frogs,36
marshall-thundering-herd,25
tennessee-volunteers,15
iowa-hawkeyes,13
cincinnati-bearcats,8
washington-huskies,7
west-virginia-mountaineers,7
texas-tech-red-raiders,4
pittsburgh-panthers,4
north-dakota-state-bison,4
utah-utes,3
arizona-wildcats,2
