Teams,Borda Points
florida-state-seminoles,1463
oregon-ducks,1415
alabama-crimson-tide,1334
oklahoma-sooners,1303
auburn-tigers,1236
georgia-bulldogs,1201
texas-am-aggies,1102
baylor-bears,1044
usc-trojans,1039
lsu-tigers,1031
notre-dame-fighting-irish,822
ucla-bruins,791
michigan-state-spartans,763
ole-miss-rebels,722
arizona-state-sun-devils,598
virginia-tech-hokies,558
wisconsin-badgers,426
kansas-state-wildcats,327
missouri-tigers,275
louisville-cardinals,268
ohio-state-buckeyes,260
clemson-tigers,245
south-carolina-gamecocks,236
byu-cougars,202
nebraska-cornhuskers,181
north-carolina-tar-heels,138
oklahoma-state-cowboys,113
florida-gators,86
duke-blue-devils,58
penn-state-nittany-lions,42
mississippi-state-bulldogs,36
tcu-horned-frogs,35
marshall-thundering-herd,25
tennessee-volunteers,15
iowa-hawkeyes,13
cincinnati-bearcats,8
washington-huskies,7
west-virginia-mountaineers,7
texas-tech-red-raiders,4
north-dakota-state-bison,4
pittsburgh-panthers,3
arizona-wildcats,2
utah-utes,2
