Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1415
ole-miss-rebels,1413
baylor-bears,1317
notre-dame-fighting-irish,1228
auburn-tigers,1144
alabama-crimson-tide,1068
michigan-state-spartans,1015
oregon-ducks,1014
georgia-bulldogs,981
oklahoma-sooners,935
tcu-horned-frogs,919
ohio-state-buckeyes,652
kansas-state-wildcats,632
oklahoma-state-cowboys,623
arizona-wildcats,595
arizona-state-sun-devils,462
east-carolina-pirates,458
nebraska-cornhuskers,412
utah-utes,316
texas-am-aggies,278
usc-trojans,277
clemson-tigers,211
marshall-thundering-herd,163
ucla-bruins,124
lsu-tigers,71
duke-blue-devils,51
minnesota-golden-gophers,43
kentucky-wildcats,39
west-virginia-mountaineers,30
washington-huskies,26
georgia-tech-yellow-jackets,13
arkansas-razorbacks,10
iowa-hawkeyes,8
louisville-cardinals,8
rutgers-scarlet-knights,8
north-dakota-state-bison,4
colorado-state-rams,4
south-carolina-gamecocks,2
virginia-cavaliers,2
wisconsin-badgers,2
