Teams,Borda Points
florida-state-seminoles,1451
alabama-crimson-tide,1415
oregon-ducks,1362
mississippi-state-bulldogs,1267
tcu-horned-frogs,1216
baylor-bears,1212
ohio-state-buckeyes,1148
ole-miss-rebels,1046
georgia-bulldogs,932
michigan-state-spartans,924
ucla-bruins,862
kansas-state-wildcats,853
arizona-state-sun-devils,709
wisconsin-badgers,695
arizona-wildcats,682
auburn-tigers,522
georgia-tech-yellow-jackets,515
marshall-thundering-herd,379
missouri-tigers,371
utah-utes,351
nebraska-cornhuskers,291
colorado-state-rams,278
oklahoma-sooners,211
usc-trojans,203
duke-blue-devils,87
clemson-tigers,54
louisville-cardinals,30
boise-state-broncos,30
lsu-tigers,28
minnesota-golden-gophers,12
west-virginia-mountaineers,8
miami-fl-hurricanes,3
texas-am-aggies,3
arkansas-razorbacks,2
