Teams,Borda Points
alabama-crimson-tide,1427
florida-state-seminoles,1412
oregon-ducks,1403
baylor-bears,1245
ohio-state-buckeyes,1241
tcu-horned-frogs,1235
michigan-state-spartans,1086
mississippi-state-bulldogs,1053
ole-miss-rebels,961
georgia-tech-yellow-jackets,876
kansas-state-wildcats,875
arizona-wildcats,821
georgia-bulldogs,749
arizona-state-sun-devils,631
missouri-tigers,618
wisconsin-badgers,567
clemson-tigers,544
auburn-tigers,483
louisville-cardinals,448
boise-state-broncos,415
lsu-tigers,263
utah-utes,171
usc-trojans,148
nebraska-cornhuskers,96
minnesota-golden-gophers,75
oklahoma-sooners,66
marshall-thundering-herd,51
memphis-tigers,47
duke-blue-devils,43
colorado-state-rams,19
northern-illinois-huskies,17
air-force-falcons,10
cincinnati-bearcats,8
ucf-knights,6
west-virginia-mountaineers,4
stanford-cardinal,2
