Teams,Borda Points
mississippi-state-bulldogs,1463
florida-state-seminoles,1422
oregon-ducks,1312
alabama-crimson-tide,1303
tcu-horned-frogs,1252
baylor-bears,1173
arizona-state-sun-devils,1123
ohio-state-buckeyes,1068
auburn-tigers,964
ole-miss-rebels,935
nebraska-cornhuskers,824
michigan-state-spartans,783
kansas-state-wildcats,752
ucla-bruins,696
georgia-bulldogs,640
arizona-wildcats,507
clemson-tigers,496
duke-blue-devils,469
lsu-tigers,462
marshall-thundering-herd,338
wisconsin-badgers,269
colorado-state-rams,166
georgia-tech-yellow-jackets,164
texas-am-aggies,106
utah-utes,106
oklahoma-sooners,104
missouri-tigers,87
usc-trojans,60
minnesota-golden-gophers,38
louisville-cardinals,16
west-virginia-mountaineers,7
stanford-cardinal,5
miami-fl-hurricanes,2
georgia-southern-eagles,2
boise-state-broncos,2
