Teams,Borda Points
florida-state-seminoles,1496
alabama-crimson-tide,1361
oregon-ducks,1334
oklahoma-sooners,1324
ohio-state-buckeyes,1207
auburn-tigers,1198
ucla-bruins,1106
michigan-state-spartans,1080
south-carolina-gamecocks,1015
baylor-bears,966
stanford-cardinal,885
georgia-bulldogs,843
lsu-tigers,776
wisconsin-badgers,637
usc-trojans,626
clemson-tigers,537
notre-dame-fighting-irish,447
ole-miss-rebels,430
arizona-state-sun-devils,358
kansas-state-wildcats,248
texas-am-aggies,246
nebraska-cornhuskers,232
north-carolina-tar-heels,204
missouri-tigers,139
ucf-knights,99
florida-gators,95
texas-longhorns,92
duke-blue-devils,77
iowa-hawkeyes,74
louisville-cardinals,50
marshall-thundering-herd,43
oklahoma-state-cowboys,40
virginia-tech-hokies,26
mississippi-state-bulldogs,25
tcu-horned-frogs,25
texas-tech-red-raiders,21
michigan-wolverines,19
miami-fl-hurricanes,17
cincinnati-bearcats,16
boise-state-broncos,11
oregon-state-beavers,10
northwestern-wildcats,8
byu-cougars,8
penn-state-nittany-lions,5
navy-midshipmen,2
nevada-wolf-pack,2
vanderbilt-commodores,2
utah-state-aggies,1
louisiana-lafayette-ragin-cajuns,1
