Teams,Borda Points
florida-state-seminoles,1457
alabama-crimson-tide,1330
oregon-ducks,1326
oklahoma-sooners,1300
georgia-bulldogs,1155
michigan-state-spartans,1138
ohio-state-buckeyes,1026
texas-am-aggies,1024
baylor-bears,1012
ucla-bruins,991
lsu-tigers,978
stanford-cardinal,942
usc-trojans,785
ole-miss-rebels,583
notre-dame-fighting-irish,574
arizona-state-sun-devils,486
wisconsin-badgers,413
nebraska-cornhuskers,400
kansas-state-wildcats,373
south-carolina-gamecocks,235
north-carolina-tar-heels,233
clemson-tigers,197
missouri-tigers,179
louisville-cardinals,175
texas-longhorns,152
oklahoma-state-cowboys,114
duke-blue-devils,80
penn-state-nittany-lions,61
florida-gators,61
mississippi-state-bulldogs,58
michigan-wolverines,48
washington-huskies,40
tcu-horned-frogs,34
byu-cougars,26
marshall-thundering-herd,24
iowa-hawkeyes,23
virginia-tech-hokies,19
tennessee-volunteers,16
cincinnati-bearcats,11
texas-tech-red-raiders,9
west-virginia-mountaineers,8
rutgers-scarlet-knights,7
arizona-wildcats,6
north-dakota-state-bison,3
louisiana-lafayette-ragin-cajuns,2
pittsburgh-panthers,2
