Teams,Borda Points
florida-state-seminoles,1451
alabama-crimson-tide,1415
oregon-ducks,1362
mississippi-state-bulldogs,1267
tcu-horned-frogs,1216
baylor-bears,1212
ohio-state-buckeyes,1148
ole-miss-rebels,1046
georgia-bulldogs,932
michigan-state-spartans,925
ucla-bruins,862
kansas-state-wildcats,853
arizona-state-sun-devils,709
wisconsin-badgers,696
arizona-wildcats,682
auburn-tigers,523
georgia-tech-yellow-jackets,513
marshall-thundering-herd,377
missouri-tigers,370
utah-utes,348
nebraska-cornhuskers,290
colorado-state-rams,280
oklahoma-sooners,205
usc-trojans,196
duke-blue-devils,89
notre-dame-fighting-irish,77
louisville-cardinals,31
boise-state-broncos,30
lsu-tigers,28
minnesota-golden-gophers,10
west-virginia-mountaineers,8
miami-fl-hurricanes,3
texas-am-aggies,3
arkansas-razorbacks,2
