Teams,Borda Points
florida-state-seminoles,1466
oregon-ducks,1424
alabama-crimson-tide,1346
oklahoma-sooners,1325
auburn-tigers,1253
texas-am-aggies,1195
baylor-bears,1135
lsu-tigers,1114
notre-dame-fighting-irish,918
ole-miss-rebels,842
michigan-state-spartans,833
ucla-bruins,808
georgia-bulldogs,733
south-carolina-gamecocks,721
arizona-state-sun-devils,684
stanford-cardinal,562
usc-trojans,464
missouri-tigers,451
wisconsin-badgers,417
kansas-state-wildcats,334
byu-cougars,258
clemson-tigers,214
ohio-state-buckeyes,214
nebraska-cornhuskers,176
north-carolina-tar-heels,83
duke-blue-devils,60
mississippi-state-bulldogs,57
virginia-tech-hokies,55
penn-state-nittany-lions,53
east-carolina-pirates,47
tcu-horned-frogs,42
pittsburgh-panthers,41
marshall-thundering-herd,32
florida-gators,31
boston-college-eagles,23
west-virginia-mountaineers,16
washington-huskies,15
cincinnati-bearcats,11
virginia-cavaliers,6
arizona-wildcats,4
arkansas-razorbacks,4
north-dakota-state-bison,4
louisville-cardinals,2
