Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1433
ole-miss-rebels,1404
alabama-crimson-tide,1237
auburn-tigers,1231
oregon-ducks,1149
notre-dame-fighting-irish,1139
michigan-state-spartans,1076
georgia-bulldogs,1071
tcu-horned-frogs,982
baylor-bears,895
ohio-state-buckeyes,795
arizona-state-sun-devils,698
arizona-wildcats,690
nebraska-cornhuskers,594
oklahoma-sooners,521
east-carolina-pirates,503
utah-utes,495
usc-trojans,412
clemson-tigers,337
west-virginia-mountaineers,324
marshall-thundering-herd,228
lsu-tigers,218
ucla-bruins,151
duke-blue-devils,141
oklahoma-state-cowboys,110
minnesota-golden-gophers,80
colorado-state-rams,18
stanford-cardinal,6
louisville-cardinals,6
north-dakota-state-bison,5
missouri-tigers,5
maryland-terrapins,4
texas-am-aggies,2
