Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1434
ole-miss-rebels,1405
alabama-crimson-tide,1265
oregon-ducks,1186
notre-dame-fighting-irish,1178
michigan-state-spartans,1116
georgia-bulldogs,1104
tcu-horned-frogs,1018
kansas-state-wildcats,965
baylor-bears,917
ohio-state-buckeyes,810
arizona-state-sun-devils,703
arizona-wildcats,697
nebraska-cornhuskers,595
oklahoma-sooners,521
east-carolina-pirates,503
utah-utes,495
usc-trojans,413
clemson-tigers,337
west-virginia-mountaineers,324
marshall-thundering-herd,228
lsu-tigers,218
ucla-bruins,151
duke-blue-devils,141
oklahoma-state-cowboys,110
minnesota-golden-gophers,80
colorado-state-rams,18
stanford-cardinal,6
louisville-cardinals,6
north-dakota-state-bison,5
missouri-tigers,5
maryland-terrapins,4
texas-am-aggies,2
