Teams,Borda Points
mississippi-state-bulldogs,1484
florida-state-seminoles,1452
auburn-tigers,1348
alabama-crimson-tide,1288
oregon-ducks,1277
tcu-horned-frogs,1177
notre-dame-fighting-irish,1125
kansas-state-wildcats,1096
baylor-bears,1011
arizona-state-sun-devils,889
ole-miss-rebels,885
ohio-state-buckeyes,840
lsu-tigers,775
nebraska-cornhuskers,740
oklahoma-sooners,633
georgia-bulldogs,524
ucla-bruins,524
clemson-tigers,400
arizona-wildcats,383
utah-utes,382
duke-blue-devils,346
marshall-thundering-herd,292
west-virginia-mountaineers,192
wisconsin-badgers,116
colorado-state-rams,95
usc-trojans,60
missouri-tigers,58
georgia-tech-yellow-jackets,22
louisville-cardinals,10
north-dakota-state-bison,7
stanford-cardinal,5
florida-gators,2
texas-am-aggies,2
