Teams,Borda Points
florida-state-seminoles,1461
auburn-tigers,1459
ole-miss-rebels,1320
mississippi-state-bulldogs,1320
baylor-bears,1258
notre-dame-fighting-irish,1186
alabama-crimson-tide,1060
michigan-state-spartans,981
tcu-horned-frogs,979
arizona-wildcats,952
oklahoma-sooners,904
oregon-ducks,888
georgia-bulldogs,854
texas-am-aggies,732
ohio-state-buckeyes,536
oklahoma-state-cowboys,531
kansas-state-wildcats,491
ucla-bruins,461
east-carolina-pirates,348
arizona-state-sun-devils,325
nebraska-cornhuskers,286
georgia-tech-yellow-jackets,239
missouri-tigers,216
utah-utes,207
stanford-cardinal,149
clemson-tigers,94
marshall-thundering-herd,80
lsu-tigers,38
louisville-cardinals,37
byu-cougars,26
west-virginia-mountaineers,18
arkansas-razorbacks,14
wisconsin-badgers,8
california-golden-bears,6
penn-state-nittany-lions,5
rutgers-scarlet-knights,5
kentucky-wildcats,4
north-dakota-state-bison,3
minnesota-golden-gophers,2
south-carolina-gamecocks,2
virginia-cavaliers,1
