Teams,Borda Points
florida-state-seminoles,1466
oregon-ducks,1424
alabama-crimson-tide,1346
oklahoma-sooners,1326
auburn-tigers,1254
texas-am-aggies,1195
baylor-bears,1138
lsu-tigers,1116
notre-dame-fighting-irish,936
ole-miss-rebels,872
ucla-bruins,834
georgia-bulldogs,767
south-carolina-gamecocks,760
arizona-state-sun-devils,722
stanford-cardinal,610
usc-trojans,509
missouri-tigers,496
wisconsin-badgers,459
kansas-state-wildcats,373
byu-cougars,292
clemson-tigers,249
ohio-state-buckeyes,249
nebraska-cornhuskers,203
oklahoma-state-cowboys,152
north-carolina-tar-heels,100
duke-blue-devils,75
virginia-tech-hokies,66
mississippi-state-bulldogs,64
penn-state-nittany-lions,59
east-carolina-pirates,58
tcu-horned-frogs,48
pittsburgh-panthers,47
florida-gators,38
marshall-thundering-herd,37
boston-college-eagles,26
washington-huskies,21
west-virginia-mountaineers,16
cincinnati-bearcats,13
virginia-cavaliers,8
arkansas-razorbacks,5
arizona-wildcats,4
north-dakota-state-bison,4
louisville-cardinals,3
