Teams,Borda Points
florida-state-seminoles,1416
oregon-ducks,1405
alabama-crimson-tide,1387
oklahoma-sooners,1357
auburn-tigers,1272
texas-am-aggies,1206
baylor-bears,1149
ucla-bruins,976
notre-dame-fighting-irish,972
michigan-state-spartans,945
ole-miss-rebels,907
mississippi-state-bulldogs,849
georgia-bulldogs,789
stanford-cardinal,645
lsu-tigers,639
usc-trojans,567
wisconsin-badgers,510
byu-cougars,459
nebraska-cornhuskers,453
ohio-state-buckeyes,312
oklahoma-state-cowboys,265
east-carolina-pirates,257
missouri-tigers,159
tcu-horned-frogs,125
arizona-state-sun-devils,108
south-carolina-gamecocks,64
clemson-tigers,59
arizona-wildcats,47
marshall-thundering-herd,45
georgia-tech-yellow-jackets,43
west-virginia-mountaineers,24
arkansas-razorbacks,19
maryland-terrapins,7
louisville-cardinals,6
washington-huskies,3
north-dakota-state-bison,3
virginia-cavaliers,2
north-carolina-state-wolfpack,2
