Teams,Borda Points
florida-state-seminoles,1439
oregon-ducks,1398
alabama-crimson-tide,1378
oklahoma-sooners,1344
auburn-tigers,1268
texas-am-aggies,1236
baylor-bears,1147
michigan-state-spartans,944
ole-miss-rebels,931
ucla-bruins,848
georgia-bulldogs,835
south-carolina-gamecocks,811
mississippi-state-bulldogs,754
arizona-state-sun-devils,753
stanford-cardinal,620
lsu-tigers,596
usc-trojans,514
wisconsin-badgers,504
byu-cougars,432
nebraska-cornhuskers,343
ohio-state-buckeyes,240
east-carolina-pirates,226
kansas-state-wildcats,160
oklahoma-state-cowboys,155
duke-blue-devils,116
penn-state-nittany-lions,99
clemson-tigers,62
marshall-thundering-herd,42
utah-utes,38
tcu-horned-frogs,38
washington-huskies,37
georgia-tech-yellow-jackets,30
boston-college-eagles,23
west-virginia-mountaineers,18
cincinnati-bearcats,14
arkansas-razorbacks,13
arizona-wildcats,12
missouri-tigers,8
oregon-state-beavers,6
north-dakota-state-bison,4
indiana-hoosiers,2
pittsburgh-panthers,2
