Teams,Borda Points
florida-state-seminoles,1463
oregon-ducks,1415
alabama-crimson-tide,1334
oklahoma-sooners,1303
auburn-tigers,1236
georgia-bulldogs,1201
texas-am-aggies,1101
baylor-bears,1043
usc-trojans,1039
lsu-tigers,1029
notre-dame-fighting-irish,815
ucla-bruins,779
michigan-state-spartans,751
ole-miss-rebels,703
stanford-cardinal,593
arizona-state-sun-devils,572
virginia-tech-hokies,533
wisconsin-badgers,393
kansas-state-wildcats,287
missouri-tigers,239
louisville-cardinals,236
ohio-state-buckeyes,223
clemson-tigers,208
south-carolina-gamecocks,201
byu-cougars,179
nebraska-cornhuskers,153
north-carolina-tar-heels,119
oklahoma-state-cowboys,93
florida-gators,73
duke-blue-devils,43
penn-state-nittany-lions,35
mississippi-state-bulldogs,30
marshall-thundering-herd,20
tennessee-volunteers,14
iowa-hawkeyes,10
cincinnati-bearcats,6
west-virginia-mountaineers,6
washington-huskies,5
texas-tech-red-raiders,3
pittsburgh-panthers,3
north-dakota-state-bison,3
utah-utes,2
arizona-wildcats,1
