Teams,Borda Points
mississippi-state-bulldogs,1486
florida-state-seminoles,1453
alabama-crimson-tide,1291
auburn-tigers,1268
oregon-ducks,1200
notre-dame-fighting-irish,1161
ole-miss-rebels,1101
michigan-state-spartans,1092
georgia-bulldogs,1080
tcu-horned-frogs,1048
kansas-state-wildcats,947
ohio-state-buckeyes,721
arizona-wildcats,719
arizona-state-sun-devils,719
lsu-tigers,621
nebraska-cornhuskers,593
utah-utes,580
oklahoma-sooners,487
west-virginia-mountaineers,436
east-carolina-pirates,423
clemson-tigers,324
marshall-thundering-herd,235
duke-blue-devils,164
ucla-bruins,148
colorado-state-rams,43
usc-trojans,33
wisconsin-badgers,23
stanford-cardinal,14
louisville-cardinals,12
missouri-tigers,10
north-dakota-state-bison,5
oklahoma-state-cowboys,3
