Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1415
ole-miss-rebels,1413
baylor-bears,1317
notre-dame-fighting-irish,1228
auburn-tigers,1147
alabama-crimson-tide,1069
oregon-ducks,1017
michigan-state-spartans,1015
georgia-bulldogs,982
oklahoma-sooners,938
tcu-horned-frogs,926
kansas-state-wildcats,658
oklahoma-state-cowboys,656
arizona-wildcats,621
arizona-state-sun-devils,504
east-carolina-pirates,497
nebraska-cornhuskers,445
utah-utes,340
usc-trojans,304
texas-am-aggies,303
stanford-cardinal,265
clemson-tigers,226
marshall-thundering-herd,181
ucla-bruins,137
lsu-tigers,75
duke-blue-devils,59
minnesota-golden-gophers,49
kentucky-wildcats,44
west-virginia-mountaineers,33
washington-huskies,28
georgia-tech-yellow-jackets,16
rutgers-scarlet-knights,10
arkansas-razorbacks,10
iowa-hawkeyes,9
louisville-cardinals,9
north-dakota-state-bison,5
colorado-state-rams,5
virginia-cavaliers,2
wisconsin-badgers,2
south-carolina-gamecocks,1
