Teams,Borda Points
florida-state-seminoles,1467
oregon-ducks,1424
alabama-crimson-tide,1348
oklahoma-sooners,1328
auburn-tigers,1261
texas-am-aggies,1215
lsu-tigers,1152
notre-dame-fighting-irish,973
ole-miss-rebels,898
michigan-state-spartans,888
ucla-bruins,863
georgia-bulldogs,787
south-carolina-gamecocks,776
arizona-state-sun-devils,740
stanford-cardinal,618
usc-trojans,515
missouri-tigers,502
wisconsin-badgers,462
kansas-state-wildcats,378
byu-cougars,294
clemson-tigers,249
ohio-state-buckeyes,249
nebraska-cornhuskers,205
oklahoma-state-cowboys,152
north-carolina-tar-heels,101
duke-blue-devils,75
virginia-tech-hokies,66
mississippi-state-bulldogs,65
penn-state-nittany-lions,61
east-carolina-pirates,58
tcu-horned-frogs,48
pittsburgh-panthers,47
florida-gators,38
marshall-thundering-herd,37
boston-college-eagles,26
washington-huskies,21
west-virginia-mountaineers,16
cincinnati-bearcats,13
virginia-cavaliers,8
arkansas-razorbacks,5
arizona-wildcats,4
north-dakota-state-bison,4
louisville-cardinals,3
