Teams,Borda Points
florida-state-seminoles,1496
alabama-crimson-tide,1361
oregon-ducks,1334
oklahoma-sooners,1324
ohio-state-buckeyes,1207
auburn-tigers,1198
ucla-bruins,1107
michigan-state-spartans,1081
south-carolina-gamecocks,1016
baylor-bears,967
stanford-cardinal,887
georgia-bulldogs,846
lsu-tigers,783
wisconsin-badgers,643
usc-trojans,637
clemson-tigers,558
notre-dame-fighting-irish,468
arizona-state-sun-devils,376
kansas-state-wildcats,263
texas-am-aggies,258
nebraska-cornhuskers,248
north-carolina-tar-heels,220
washington-huskies,157
missouri-tigers,154
texas-longhorns,107
florida-gators,105
ucf-knights,103
duke-blue-devils,87
iowa-hawkeyes,82
louisville-cardinals,55
marshall-thundering-herd,49
oklahoma-state-cowboys,41
virginia-tech-hokies,29
tcu-horned-frogs,28
mississippi-state-bulldogs,27
texas-tech-red-raiders,23
michigan-wolverines,23
miami-fl-hurricanes,18
cincinnati-bearcats,17
boise-state-broncos,14
oregon-state-beavers,12
northwestern-wildcats,10
byu-cougars,9
penn-state-nittany-lions,7
navy-midshipmen,3
utah-state-aggies,2
louisiana-lafayette-ragin-cajuns,2
nevada-wolf-pack,2
vanderbilt-commodores,2
