Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1433
ole-miss-rebels,1404
alabama-crimson-tide,1235
auburn-tigers,1231
oregon-ducks,1142
notre-dame-fighting-irish,1133
michigan-state-spartans,1066
georgia-bulldogs,1055
tcu-horned-frogs,962
kansas-state-wildcats,905
baylor-bears,859
ohio-state-buckeyes,757
arizona-state-sun-devils,647
arizona-wildcats,641
nebraska-cornhuskers,541
oklahoma-sooners,469
east-carolina-pirates,453
utah-utes,447
usc-trojans,366
clemson-tigers,294
west-virginia-mountaineers,288
marshall-thundering-herd,195
ucla-bruins,128
duke-blue-devils,122
oklahoma-state-cowboys,95
minnesota-golden-gophers,69
colorado-state-rams,14
stanford-cardinal,6
louisville-cardinals,6
north-dakota-state-bison,5
missouri-tigers,5
maryland-terrapins,4
texas-am-aggies,2
