Teams,Borda Points
florida-state-seminoles,1439
oregon-ducks,1398
alabama-crimson-tide,1378
oklahoma-sooners,1344
auburn-tigers,1268
texas-am-aggies,1232
baylor-bears,1145
notre-dame-fighting-irish,981
michigan-state-spartans,923
ole-miss-rebels,908
ucla-bruins,830
south-carolina-gamecocks,784
mississippi-state-bulldogs,741
arizona-state-sun-devils,735
stanford-cardinal,612
lsu-tigers,591
usc-trojans,511
wisconsin-badgers,501
byu-cougars,433
nebraska-cornhuskers,341
ohio-state-buckeyes,238
east-carolina-pirates,226
kansas-state-wildcats,159
oklahoma-state-cowboys,153
duke-blue-devils,116
penn-state-nittany-lions,98
clemson-tigers,63
marshall-thundering-herd,43
utah-utes,39
tcu-horned-frogs,39
washington-huskies,38
georgia-tech-yellow-jackets,30
boston-college-eagles,23
west-virginia-mountaineers,18
cincinnati-bearcats,14
arizona-wildcats,13
arkansas-razorbacks,13
missouri-tigers,8
oregon-state-beavers,6
north-dakota-state-bison,4
indiana-hoosiers,2
pittsburgh-panthers,2
