Teams,Borda Points
mississippi-state-bulldogs,1463
florida-state-seminoles,1422
oregon-ducks,1312
alabama-crimson-tide,1303
tcu-horned-frogs,1252
baylor-bears,1173
arizona-state-sun-devils,1123
ohio-state-buckeyes,1069
auburn-tigers,964
ole-miss-rebels,933
nebraska-cornhuskers,827
michigan-state-spartans,785
kansas-state-wildcats,753
notre-dame-fighting-irish,659
georgia-bulldogs,646
arizona-wildcats,519
clemson-tigers,497
duke-blue-devils,474
lsu-tigers,467
marshall-thundering-herd,338
wisconsin-badgers,270
georgia-tech-yellow-jackets,166
colorado-state-rams,165
texas-am-aggies,108
utah-utes,107
oklahoma-sooners,103
missouri-tigers,87
usc-trojans,59
minnesota-golden-gophers,38
louisville-cardinals,16
west-virginia-mountaineers,7
stanford-cardinal,5
miami-fl-hurricanes,2
georgia-southern-eagles,2
boise-state-broncos,2
