Teams,Borda Points
florida-state-seminoles,1439
oregon-ducks,1398
alabama-crimson-tide,1378
oklahoma-sooners,1344
auburn-tigers,1268
texas-am-aggies,1232
baylor-bears,1143
notre-dame-fighting-irish,968
michigan-state-spartans,909
ole-miss-rebels,890
ucla-bruins,808
georgia-bulldogs,792
south-carolina-gamecocks,768
mississippi-state-bulldogs,715
arizona-state-sun-devils,710
stanford-cardinal,573
lsu-tigers,554
usc-trojans,471
wisconsin-badgers,468
byu-cougars,395
ohio-state-buckeyes,219
east-carolina-pirates,204
oklahoma-state-cowboys,145
kansas-state-wildcats,144
duke-blue-devils,105
penn-state-nittany-lions,93
clemson-tigers,56
washington-huskies,37
marshall-thundering-herd,36
utah-utes,36
tcu-horned-frogs,36
georgia-tech-yellow-jackets,27
boston-college-eagles,21
west-virginia-mountaineers,15
cincinnati-bearcats,13
arizona-wildcats,12
arkansas-razorbacks,10
missouri-tigers,8
oregon-state-beavers,6
north-dakota-state-bison,3
indiana-hoosiers,2
pittsburgh-panthers,1
