Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1433
ole-miss-rebels,1404
alabama-crimson-tide,1235
auburn-tigers,1231
oregon-ducks,1142
notre-dame-fighting-irish,1133
michigan-state-spartans,1066
georgia-bulldogs,1055
tcu-horned-frogs,963
kansas-state-wildcats,906
baylor-bears,858
ohio-state-buckeyes,757
arizona-wildcats,651
arizona-state-sun-devils,644
nebraska-cornhuskers,545
oklahoma-sooners,483
east-carolina-pirates,462
utah-utes,456
clemson-tigers,317
west-virginia-mountaineers,303
marshall-thundering-herd,213
lsu-tigers,205
ucla-bruins,142
duke-blue-devils,134
oklahoma-state-cowboys,106
minnesota-golden-gophers,77
colorado-state-rams,18
louisville-cardinals,6
stanford-cardinal,5
north-dakota-state-bison,4
missouri-tigers,4
maryland-terrapins,3
texas-am-aggies,2
