Teams,Borda Points
florida-state-seminoles,1456
alabama-crimson-tide,1318
oregon-ducks,1315
oklahoma-sooners,1285
auburn-tigers,1189
georgia-bulldogs,1119
michigan-state-spartans,1094
texas-am-aggies,992
ohio-state-buckeyes,988
baylor-bears,965
ucla-bruins,953
lsu-tigers,934
stanford-cardinal,896
ole-miss-rebels,574
notre-dame-fighting-irish,567
arizona-state-sun-devils,484
wisconsin-badgers,412
nebraska-cornhuskers,395
kansas-state-wildcats,371
south-carolina-gamecocks,234
north-carolina-tar-heels,231
clemson-tigers,195
missouri-tigers,176
louisville-cardinals,174
texas-longhorns,152
oklahoma-state-cowboys,113
duke-blue-devils,79
florida-gators,61
penn-state-nittany-lions,60
mississippi-state-bulldogs,58
michigan-wolverines,47
washington-huskies,40
tcu-horned-frogs,34
byu-cougars,26
marshall-thundering-herd,24
iowa-hawkeyes,22
virginia-tech-hokies,19
tennessee-volunteers,16
cincinnati-bearcats,11
texas-tech-red-raiders,9
west-virginia-mountaineers,8
rutgers-scarlet-knights,7
arizona-wildcats,6
north-dakota-state-bison,3
louisiana-lafayette-ragin-cajuns,2
pittsburgh-panthers,2
