Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1433
ole-miss-rebels,1404
alabama-crimson-tide,1235
auburn-tigers,1234
oregon-ducks,1144
notre-dame-fighting-irish,1136
michigan-state-spartans,1066
georgia-bulldogs,1057
tcu-horned-frogs,973
kansas-state-wildcats,923
baylor-bears,880
arizona-state-sun-devils,685
arizona-wildcats,675
nebraska-cornhuskers,587
oklahoma-sooners,517
east-carolina-pirates,499
utah-utes,486
usc-trojans,409
clemson-tigers,333
west-virginia-mountaineers,321
marshall-thundering-herd,226
lsu-tigers,214
ucla-bruins,150
duke-blue-devils,141
oklahoma-state-cowboys,106
minnesota-golden-gophers,80
colorado-state-rams,18
stanford-cardinal,6
louisville-cardinals,6
north-dakota-state-bison,5
missouri-tigers,5
maryland-terrapins,4
texas-am-aggies,2
