Teams,Borda Points
florida-state-seminoles,1496
alabama-crimson-tide,1361
oregon-ducks,1334
oklahoma-sooners,1324
ohio-state-buckeyes,1207
auburn-tigers,1198
ucla-bruins,1106
michigan-state-spartans,1080
south-carolina-gamecocks,1015
baylor-bears,966
stanford-cardinal,885
georgia-bulldogs,843
lsu-tigers,776
wisconsin-badgers,639
usc-trojans,628
clemson-tigers,541
notre-dame-fighting-irish,447
ole-miss-rebels,426
arizona-state-sun-devils,359
kansas-state-wildcats,245
texas-am-aggies,241
nebraska-cornhuskers,231
north-carolina-tar-heels,196
missouri-tigers,138
washington-huskies,134
ucf-knights,96
texas-longhorns,91
duke-blue-devils,75
iowa-hawkeyes,73
louisville-cardinals,50
marshall-thundering-herd,44
oklahoma-state-cowboys,37
tcu-horned-frogs,26
virginia-tech-hokies,26
mississippi-state-bulldogs,24
texas-tech-red-raiders,20
michigan-wolverines,20
miami-fl-hurricanes,16
cincinnati-bearcats,15
boise-state-broncos,11
oregon-state-beavers,10
northwestern-wildcats,8
byu-cougars,8
penn-state-nittany-lions,5
utah-state-aggies,2
navy-midshipmen,2
vanderbilt-commodores,2
louisiana-lafayette-ragin-cajuns,1
nevada-wolf-pack,1
