Teams,Borda Points
florida-state-seminoles,1456
alabama-crimson-tide,1317
oregon-ducks,1314
oklahoma-sooners,1283
auburn-tigers,1186
georgia-bulldogs,1114
michigan-state-spartans,1093
ohio-state-buckeyes,982
texas-am-aggies,978
baylor-bears,963
ucla-bruins,944
lsu-tigers,926
stanford-cardinal,886
usc-trojans,731
ole-miss-rebels,529
notre-dame-fighting-irish,523
arizona-state-sun-devils,439
wisconsin-badgers,370
nebraska-cornhuskers,358
kansas-state-wildcats,332
north-carolina-tar-heels,205
south-carolina-gamecocks,203
missouri-tigers,159
louisville-cardinals,153
texas-longhorns,130
oklahoma-state-cowboys,103
duke-blue-devils,70
penn-state-nittany-lions,53
florida-gators,53
mississippi-state-bulldogs,50
michigan-wolverines,40
washington-huskies,35
tcu-horned-frogs,31
byu-cougars,21
iowa-hawkeyes,20
marshall-thundering-herd,20
virginia-tech-hokies,18
tennessee-volunteers,14
cincinnati-bearcats,9
texas-tech-red-raiders,8
west-virginia-mountaineers,7
rutgers-scarlet-knights,6
arizona-wildcats,5
north-dakota-state-bison,3
louisiana-lafayette-ragin-cajuns,1
pittsburgh-panthers,1
