Teams,Borda Points
florida-state-seminoles,1466
oregon-ducks,1420
alabama-crimson-tide,1343
oklahoma-sooners,1315
auburn-tigers,1249
georgia-bulldogs,1216
usc-trojans,1079
baylor-bears,1077
lsu-tigers,1070
notre-dame-fighting-irish,869
ucla-bruins,826
michigan-state-spartans,805
ole-miss-rebels,761
stanford-cardinal,651
arizona-state-sun-devils,628
virginia-tech-hokies,585
wisconsin-badgers,440
kansas-state-wildcats,334
missouri-tigers,280
louisville-cardinals,276
ohio-state-buckeyes,264
clemson-tigers,248
south-carolina-gamecocks,238
byu-cougars,209
nebraska-cornhuskers,184
north-carolina-tar-heels,140
oklahoma-state-cowboys,114
florida-gators,87
duke-blue-devils,59
penn-state-nittany-lions,42
mississippi-state-bulldogs,36
tcu-horned-frogs,36
marshall-thundering-herd,25
tennessee-volunteers,16
iowa-hawkeyes,13
cincinnati-bearcats,8
washington-huskies,7
west-virginia-mountaineers,7
texas-tech-red-raiders,4
pittsburgh-panthers,4
north-dakota-state-bison,4
utah-utes,3
arizona-wildcats,2
