Teams,Borda Points
florida-state-seminoles,1463
oregon-ducks,1415
alabama-crimson-tide,1335
oklahoma-sooners,1304
auburn-tigers,1236
georgia-bulldogs,1202
texas-am-aggies,1106
baylor-bears,1050
usc-trojans,1044
lsu-tigers,1036
ucla-bruins,814
michigan-state-spartans,787
ole-miss-rebels,748
stanford-cardinal,644
arizona-state-sun-devils,620
virginia-tech-hokies,576
wisconsin-badgers,435
kansas-state-wildcats,332
missouri-tigers,279
louisville-cardinals,275
ohio-state-buckeyes,265
clemson-tigers,246
south-carolina-gamecocks,237
byu-cougars,207
nebraska-cornhuskers,184
north-carolina-tar-heels,139
oklahoma-state-cowboys,113
florida-gators,86
duke-blue-devils,59
penn-state-nittany-lions,42
mississippi-state-bulldogs,36
tcu-horned-frogs,35
marshall-thundering-herd,24
tennessee-volunteers,16
iowa-hawkeyes,13
cincinnati-bearcats,8
west-virginia-mountaineers,7
washington-huskies,6
texas-tech-red-raiders,4
pittsburgh-panthers,4
north-dakota-state-bison,4
utah-utes,3
arizona-wildcats,2
