Teams,Borda Points
mississippi-state-bulldogs,1481
florida-state-seminoles,1415
ole-miss-rebels,1413
baylor-bears,1317
notre-dame-fighting-irish,1233
auburn-tigers,1157
alabama-crimson-tide,1090
oregon-ducks,1037
georgia-bulldogs,1019
oklahoma-sooners,976
tcu-horned-frogs,959
ohio-state-buckeyes,707
kansas-state-wildcats,684
oklahoma-state-cowboys,677
arizona-wildcats,641
arizona-state-sun-devils,516
east-carolina-pirates,506
nebraska-cornhuskers,453
utah-utes,349
texas-am-aggies,310
usc-trojans,310
stanford-cardinal,270
clemson-tigers,230
marshall-thundering-herd,184
ucla-bruins,138
lsu-tigers,80
duke-blue-devils,59
minnesota-golden-gophers,49
kentucky-wildcats,46
west-virginia-mountaineers,34
washington-huskies,29
georgia-tech-yellow-jackets,16
arkansas-razorbacks,11
rutgers-scarlet-knights,10
iowa-hawkeyes,9
louisville-cardinals,9
north-dakota-state-bison,5
colorado-state-rams,5
south-carolina-gamecocks,2
virginia-cavaliers,2
wisconsin-badgers,2
