Teams,Borda Points
mississippi-state-bulldogs,1484
florida-state-seminoles,1452
auburn-tigers,1345
alabama-crimson-tide,1281
oregon-ducks,1275
tcu-horned-frogs,1148
michigan-state-spartans,1120
notre-dame-fighting-irish,1096
kansas-state-wildcats,1049
baylor-bears,961
arizona-state-sun-devils,831
ole-miss-rebels,828
ohio-state-buckeyes,782
lsu-tigers,717
nebraska-cornhuskers,682
oklahoma-sooners,574
georgia-bulldogs,467
ucla-bruins,466
clemson-tigers,342
arizona-wildcats,328
utah-utes,328
duke-blue-devils,296
marshall-thundering-herd,242
west-virginia-mountaineers,164
wisconsin-badgers,85
colorado-state-rams,68
missouri-tigers,42
georgia-tech-yellow-jackets,16
louisville-cardinals,8
north-dakota-state-bison,4
stanford-cardinal,4
texas-am-aggies,2
florida-gators,1
