Teams,Borda Points
florida-state-seminoles,1444
oregon-ducks,1443
baylor-bears,1304
ohio-state-buckeyes,1300
tcu-horned-frogs,1292
michigan-state-spartans,1145
mississippi-state-bulldogs,1111
ole-miss-rebels,1018
georgia-tech-yellow-jackets,923
kansas-state-wildcats,923
arizona-wildcats,864
georgia-bulldogs,788
ucla-bruins,707
missouri-tigers,647
arizona-state-sun-devils,647
wisconsin-badgers,590
clemson-tigers,560
auburn-tigers,496
louisville-cardinals,459
boise-state-broncos,421
lsu-tigers,266
utah-utes,171
usc-trojans,148
nebraska-cornhuskers,98
minnesota-golden-gophers,76
oklahoma-sooners,67
marshall-thundering-herd,51
memphis-tigers,47
duke-blue-devils,43
colorado-state-rams,19
northern-illinois-huskies,17
air-force-falcons,10
cincinnati-bearcats,8
ucf-knights,6
west-virginia-mountaineers,5
stanford-cardinal,2
