Teams,Borda Points
mississippi-state-bulldogs,1486
florida-state-seminoles,1453
alabama-crimson-tide,1290
auburn-tigers,1268
oregon-ducks,1199
notre-dame-fighting-irish,1162
ole-miss-rebels,1100
michigan-state-spartans,1086
georgia-bulldogs,1075
tcu-horned-frogs,1034
kansas-state-wildcats,934
baylor-bears,854
arizona-wildcats,699
arizona-state-sun-devils,697
lsu-tigers,613
nebraska-cornhuskers,585
utah-utes,565
oklahoma-sooners,484
west-virginia-mountaineers,432
east-carolina-pirates,420
clemson-tigers,318
marshall-thundering-herd,233
duke-blue-devils,164
ucla-bruins,147
colorado-state-rams,43
usc-trojans,32
wisconsin-badgers,23
stanford-cardinal,14
louisville-cardinals,12
missouri-tigers,10
north-dakota-state-bison,5
oklahoma-state-cowboys,3
