Teams,Borda Points
mississippi-state-bulldogs,1463
florida-state-seminoles,1422
oregon-ducks,1312
alabama-crimson-tide,1303
tcu-horned-frogs,1252
baylor-bears,1173
arizona-state-sun-devils,1123
ohio-state-buckeyes,1069
auburn-tigers,966
ole-miss-rebels,933
nebraska-cornhuskers,825
michigan-state-spartans,783
kansas-state-wildcats,753
ucla-bruins,698
notre-dame-fighting-irish,646
arizona-wildcats,505
clemson-tigers,497
duke-blue-devils,470
lsu-tigers,461
marshall-thundering-herd,334
wisconsin-badgers,268
georgia-tech-yellow-jackets,165
colorado-state-rams,163
utah-utes,107
texas-am-aggies,106
oklahoma-sooners,102
missouri-tigers,88
usc-trojans,58
minnesota-golden-gophers,38
louisville-cardinals,16
west-virginia-mountaineers,7
stanford-cardinal,5
miami-fl-hurricanes,2
georgia-southern-eagles,2
boise-state-broncos,2
