Teams,Borda Points
mississippi-state-bulldogs,1463
florida-state-seminoles,1422
oregon-ducks,1312
alabama-crimson-tide,1303
tcu-horned-frogs,1252
baylor-bears,1173
arizona-state-sun-devils,1124
ohio-state-buckeyes,1068
auburn-tigers,970
ole-miss-rebels,943
nebraska-cornhuskers,840
kansas-state-wildcats,766
ucla-bruins,720
notre-dame-fighting-irish,664
georgia-bulldogs,653
arizona-wildcats,515
clemson-tigers,501
duke-blue-devils,480
lsu-tigers,470
marshall-thundering-herd,340
wisconsin-badgers,270
colorado-state-rams,166
georgia-tech-yellow-jackets,165
utah-utes,108
texas-am-aggies,107
oklahoma-sooners,103
missouri-tigers,88
usc-trojans,60
minnesota-golden-gophers,38
louisville-cardinals,15
west-virginia-mountaineers,7
stanford-cardinal,5
miami-fl-hurricanes,2
georgia-southern-eagles,2
boise-state-broncos,2
