Teams,Borda Points
mississippi-state-bulldogs,1463
florida-state-seminoles,1422
oregon-ducks,1312
alabama-crimson-tide,1303
tcu-horned-frogs,1252
baylor-bears,1173
arizona-state-sun-devils,1123
ohio-state-buckeyes,1068
auburn-tigers,964
ole-miss-rebels,932
nebraska-cornhuskers,816
michigan-state-spartans,770
kansas-state-wildcats,733
ucla-bruins,678
notre-dame-fighting-irish,619
georgia-bulldogs,610
arizona-wildcats,467
clemson-tigers,451
duke-blue-devils,432
lsu-tigers,423
marshall-thundering-herd,297
wisconsin-badgers,228
colorado-state-rams,133
georgia-tech-yellow-jackets,130
utah-utes,95
texas-am-aggies,87
missouri-tigers,70
usc-trojans,51
minnesota-golden-gophers,26
louisville-cardinals,13
west-virginia-mountaineers,6
stanford-cardinal,4
boise-state-broncos,2
miami-fl-hurricanes,1
georgia-southern-eagles,1
