Teams,Borda Points
ohio-state-buckeyes,1450
oregon-ducks,1378
tcu-horned-frogs,1326
alabama-crimson-tide,1275
michigan-state-spartans,1193
florida-state-seminoles,1191
baylor-bears,1084
georgia-tech-yellow-jackets,1060
georgia-bulldogs,930
mississippi-state-bulldogs,797
arizona-state-sun-devils,788
wisconsin-badgers,761
missouri-tigers,745
clemson-tigers,721
boise-state-broncos,693
ole-miss-rebels,582
kansas-state-wildcats,562
arizona-wildcats,547
usc-trojans,366
utah-utes,349
auburn-tigers,257
marshall-thundering-herd,206
louisville-cardinals,154
memphis-tigers,125
stanford-cardinal,41
notre-dame-fighting-irish,40
air-force-falcons,29
nebraska-cornhuskers,29
duke-blue-devils,28
lsu-tigers,17
arkansas-razorbacks,15
utah-state-aggies,14
minnesota-golden-gophers,12
oklahoma-sooners,9
texas-am-aggies,9
northern-illinois-huskies,5
colorado-state-rams,4
